Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Complete Linkage Method Distance,Complete Linkage Method Distance Calculation Time,Single Linkage Method Distance,Single Linkage Method Distance Calculation Time,Leverage Score Distance,Leverage Score Distance Calculation Time,Cook Distance,Cook Distance Calculation Time,Orthogonal Distance to Lowess Line,Orthogonal Distance to Lowess Line Calculation Time,Vertical Distance to Lowess Line,Vertical Distance to Lowess Line Calculation Time,Horizontal Distance to Lowess Line,Horizontal Distance to Lowess Line Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_ascendingmarkersize10_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,10,0.8795182210124748,0.3102152347564697,0.8679983079098773,0.3033614158630371,0.8395768721757296,8.719780683517456,0.8786725652400244,0.30488038063049316,0.8700713798971421,0.3003661632537842,0.8699633754811728,0.3061704635620117,0.9706875289613714,0.29518914222717285,0.8745377154870106,0.30399394035339355,0.9358993876623348,0.30579304695129395,0.8970913227530637,2.4133245944976807,0.883476370570464,0.3357703685760498,0.9399081604481029,0.3204007148742676,1.0,0.11086535453796387,79,0.1045689582824707,0.0,0.10071015357971191,0.025345111011901452,0.05857372283935547,12.705289658856572,0.004020214080810547,0.004448547983141986,10.689114332199097,0,0,[]
figure_ascendingmarkersize20_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,20,0.778095039446884,0.3208048343658447,0.7394241890356228,0.32055139541625977,0.6792599680706386,0.6143379211425781,0.7767650872503439,0.3182361125946045,0.7478578717538169,0.30641818046569824,0.7435591137818609,0.3044295310974121,0.9101654351826295,0.2889902591705322,0.7692440452082968,8.233260869979858,0.8880277124863573,0.29956817626953125,0.7949353470809989,2.282928228378296,0.7738287147410966,0.3169136047363281,0.8649482674035723,0.31531500816345215,1.0,0.12932062149047852,455,0.11165022850036621,0.0,0.09605216979980469,0.025345111011901452,0.05328106880187988,12.705289658856572,0.003969430923461914,0.007210608479051211,10.843157529830933,0,0,[]
figure_ascendingmarkersize50_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,50,0.5973232263873418,0.32264113426208496,0.5309507892185049,0.3252434730529785,0.4497883346194267,0.6425986289978027,0.5953422145115806,0.33489465713500977,0.5447958767572646,0.3190193176269531,0.5343389594760547,0.31805419921875,0.7411559439904426,0.30468297004699707,0.5828916308187773,0.3112630844116211,0.7854324331674105,0.3228116035461426,0.612028488335907,2.619492769241333,0.5912450728049332,0.33161473274230957,0.6922532213558139,8.449104309082031,1.0,0.17055416107177734,2631,0.1089625358581543,0.0,0.10229206085205078,0.025345111011901452,0.05305027961730957,12.705289658856572,0.004675865173339844,0.011650246633298804,11.849575519561768,0,0,[]
figure_descendingmarkersize10_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,10,0.8334422614553997,0.3132023811340332,0.8533920162102989,0.30985140800476074,0.881898113249938,0.6169626712799072,0.8314203280690573,0.30632543563842773,0.8456205735800675,0.30677199363708496,0.8478253568069263,0.2961726188659668,0.97065113570782,0.2906839847564697,0.822352173822874,0.2953822612762451,0.8742685682070845,0.3035426139831543,0.8536392856236511,2.326469659805298,0.8601768143778947,0.32207751274108887,0.8423553114039751,0.3229992389678955,1.0,0.11221456527709961,79,0.10082197189331055,0.0,0.09997248649597168,0.025345111011901452,0.05344200134277344,12.705289658856572,0.004110813140869141,0.004448547983141986,10.746963500976562,0,0,[]
figure_descendingmarkersize20_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,20,0.6869976575565157,8.647837162017822,0.7136410019497791,0.3203408718109131,0.7540398886051923,0.6386532783508301,0.6864718004088974,0.3053569793701172,0.7046200980371813,0.3104116916656494,0.7094508314060346,0.30783748626708984,0.9100776310477909,0.2976233959197998,0.682106900338302,0.322756290435791,0.7291837901443515,0.31183910369873047,0.700024526327321,2.3816518783569336,0.7081660381257604,0.32157325744628906,0.6769798883712406,0.3133068084716797,1.0,0.13175606727600098,455,0.12105083465576172,0.0,0.10480237007141113,0.025345111011901452,0.055016517639160156,12.705289658856572,0.0041086673736572266,0.007210608479051211,10.984032154083252,0,0,[]
figure_descendingmarkersize50_n500-d5-c5-spr0.2-out0_GlimmerMDS_2,n500-d5-c5-spr0.2-out0_GlimmerMDS_2,500,5,50,0.46535387166296693,0.3390977382659912,0.49349146873912875,0.3395566940307617,0.5473263175906813,0.6906328201293945,0.466297292446729,0.31337475776672363,0.48578992890515227,0.30938148498535156,0.49477717490039197,8.146465301513672,0.7414022916129386,0.3009500503540039,0.46973868304471367,0.30550718307495117,0.4560148388572852,0.30866312980651855,0.46631964911011403,2.2703354358673096,0.47287917093535947,0.3255472183227539,0.3644695516761879,0.3182079792022705,1.0,0.16459035873413086,2631,0.11354851722717285,0.0,0.10309696197509766,0.025345111011901452,0.05466818809509277,12.705289658856572,0.004596233367919922,0.011650246633298807,11.498642444610596,0,0,[]
figure_category_basedmarkersize10_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,10,0.9698439819298069,0.3123641014099121,0.9683599703435253,0.3107750415802002,0.961010603535914,0.5019047260284424,0.9638688442101209,0.30808210372924805,0.964461298326533,0.3119473457336426,0.9635193257622613,0.2936711311340332,0.992077335898452,0.3021540641784668,0.9723752712390913,0.29552173614501953,0.9892451100035267,0.3092660903930664,0.9769233857707721,2.282724618911743,0.9763956875981623,9.337178945541382,0.9717413393932466,0.3251149654388428,0.9965034965034965,0.11092591285705566,257,0.09871482849121094,0.0,0.09323740005493164,0.025440344385305694,0.06562542915344238,10.602650573486345,0.005017518997192383,0.007487860594787437,14.212998390197754,0,0,[]
figure_category_basedmarkersize20_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,20,0.9320348214158033,0.3211054801940918,0.9270614449433441,0.30900025367736816,0.9132906382964928,0.49784111976623535,0.9244255615491092,0.3159167766571045,0.9231575310582698,0.3242933750152588,0.9213634256383777,0.322861909866333,0.9749942859983802,0.29722142219543457,0.937451972868762,0.2929079532623291,0.9680406952196561,0.29828715324401855,0.9385449214461474,2.207907199859619,0.9384741379520185,0.32010722160339355,0.9272369308543869,0.337512731552124,0.9965034965034965,0.12462568283081055,1235,0.11120986938476562,0.0,0.09959602355957031,0.025440344385305694,0.06701374053955078,10.602650573486345,0.004016399383544922,-,15,0,0,[]
figure_category_basedmarkersize50_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,50,0.8532740786210049,0.3225064277648926,0.8451659799015119,0.3212864398956299,0.8238529308297793,0.517249345779419,0.847329854775426,0.32195043563842773,0.8425348382240878,0.32529640197753906,0.8407230386535338,0.3113234043121338,0.9298095387746328,0.32340502738952637,0.867545506104986,0.31315016746520996,0.9066455298085913,0.315868616104126,0.8497449014681816,2.254669666290283,0.8487367054671101,0.33255887031555176,0.8167940802811258,0.33023953437805176,0.9965034965034965,0.1646595001220703,5758,0.10771393775939941,0.0,0.0972738265991211,0.025440344385305694,0.06608891487121582,10.602650573486345,0.004507780075073242,-,15,0,0,[]
figure_ascendingmarkersize10_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,10,0.9700802365830408,0.3079032897949219,0.9684619916409538,0.30411195755004883,0.9612550412935305,0.5121922492980957,0.9639861504339798,0.33437037467956543,0.9645096044979531,0.3189716339111328,0.9635283639623234,8.35440969467163,0.9920616170903869,0.2947075366973877,0.9724022689405174,0.2866780757904053,0.9894778398833609,0.29377293586730957,0.9772874482937466,2.195535659790039,0.9767913030532531,0.3249509334564209,0.9719847222937631,0.3200056552886963,0.9965034965034965,0.1126244068145752,257,0.10020613670349121,0.0,0.09566473960876465,0.025440344385305694,0.06727004051208496,10.602650573486345,0.005138874053955078,0.007487860594787437,13.66558051109314,1,0,[]
figure_ascendingmarkersize20_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,20,0.9328540147010896,0.3209555149078369,0.9272477322375059,0.3072223663330078,0.9139842379001457,0.5067944526672363,0.9248178347656776,0.3039073944091797,0.9232961596534844,0.32059478759765625,0.921408824859085,0.30687665939331055,0.9750558520057548,0.3044240474700928,0.9377311702441531,0.2884209156036377,0.9691814844258787,0.30202412605285645,0.9396000690921432,2.187971591949463,0.9394985533894543,8.709940195083618,0.9283503953659178,0.32814717292785645,0.9965034965034965,0.12620782852172852,1235,0.0958709716796875,0.0,0.09071660041809082,0.025440344385305694,0.06447434425354004,10.602650573486345,0.0040225982666015625,0.010927384756720058,13.907979011535645,1,0,[]
figure_ascendingmarkersize50_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,50,0.8626131163084675,0.32306694984436035,0.8459965145602057,0.3200385570526123,0.8188083169742784,0.5102460384368896,0.85376758050639,0.3181488513946533,0.846775041660367,0.32166457176208496,0.8427123713548463,0.31459903717041016,0.9300514564848349,0.30498409271240234,0.8637475687945799,0.3046529293060303,0.9322718194324773,0.32915544509887695,0.8693563647922739,2.2231099605560303,0.8704089691569478,0.32815074920654297,0.8537279384649565,0.32460927963256836,0.9965034965034965,0.15975666046142578,5758,0.1037900447845459,0.0,0.10675978660583496,0.025440344385305694,0.0670781135559082,10.602650573486345,0.005370140075683594,-,15,0,0,[]
figure_descendingmarkersize10_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,10,0.9651075197382493,0.302140474319458,0.9654154427817214,0.30053091049194336,0.965984357636416,0.49312758445739746,0.9623960984911623,0.30374956130981445,0.9638949459065915,0.33060598373413086,0.9636993273244356,0.30406951904296875,0.9920781203927412,0.29227304458618164,0.9671954249580172,0.2953665256500244,0.9522600675948758,0.2967650890350342,0.962207481701396,2.1906545162200928,0.9630500526751441,0.30849480628967285,0.9706958226443101,0.3090512752532959,0.9965034965034965,0.11191391944885254,257,0.09900617599487305,0.0,0.10445594787597656,0.025440344385305694,0.06706786155700684,10.602650573486345,0.005244255065917969,0.007487860594787437,13.545015335083008,0,0,[]
figure_descendingmarkersize20_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,20,0.920169968411107,0.3165256977081299,0.9212546103330159,0.3060634136199951,0.9241748512730682,0.5071609020233154,0.922117642646208,0.3148210048675537,0.9241716167076178,8.354934692382812,0.9235299169799983,0.2934870719909668,0.9750786257815214,0.2962162494659424,0.9168939914827192,0.3133971691131592,0.8696871115844395,0.3078758716583252,0.9160591619522236,2.290738105773926,0.918216801041839,0.32816410064697266,0.9345654623204254,0.37763547897338867,0.9965034965034965,0.13387012481689453,1235,0.09898233413696289,0.0,0.09325051307678223,0.025440344385305694,0.06624913215637207,10.602650573486345,0.004101991653442383,0.010927384756720058,14.256978750228882,0,0,[]
figure_descendingmarkersize50_olive_GlimmerMDS_2,olive_GlimmerMDS_2,572,3,50,0.8321184539434918,0.3201909065246582,0.8370059712474245,0.31105589866638184,0.8409217289908812,0.5048513412475586,0.8435880311787355,0.31815075874328613,0.8457702298098864,0.3227412700653076,0.84558288631595,0.30654406547546387,0.9292617968491184,0.306424617767334,0.8271346275868625,0.3078334331512451,0.7447773914644094,0.3070406913757324,0.8248934646301624,10.301375389099121,0.8266922515997958,0.47510600090026855,0.8332544602743726,0.33025145530700684,0.9965034965034965,0.16665339469909668,5758,0.1087656021118164,0.0,0.09899759292602539,0.025440344385305694,0.06449103355407715,10.602650573486345,0.004018306732177734,-,15,0,0,[]
figure_category_basedmarkersize10_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,10,0.9981059527672073,0.29390740394592285,0.9953149965298242,0.2961885929107666,0.9916764508453769,0.41852664947509766,0.9980050342194086,0.2870316505432129,0.9960531272900585,0.2993474006652832,0.9944417831110819,0.2827293872833252,0.9998873400416616,0.2776360511779785,0.9982179623185279,0.2814919948577881,0.99963765339401,0.2856121063232422,0.9965546687192696,1.1161789894104004,0.9970794288106105,0.29180431365966797,0.9990558782176464,0.31792187690734863,0.9897435897435898,0.09109282493591309,16,0.09185409545898438,0.0,0.11656999588012695,0.025266487143975672,0.024573326110839844,20.84354993812163,0.0019948482513427734,0.005141405163241247,10.402981042861938,1,0,[]
figure_category_basedmarkersize20_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,20,0.9511584247888669,0.30845046043395996,0.963994023271866,0.3558828830718994,0.9911016643520985,0.4244959354400635,0.9552080037241742,0.29830002784729004,0.9600524859988758,0.3388371467590332,0.9684328911442027,0.30981898307800293,0.9913850333595696,0.2997322082519531,0.9630255294856682,0.295762300491333,0.8809813076917334,0.2985351085662842,0.9436517993843988,1.1366138458251953,0.9028586554534915,0.2999093532562256,0.9947741778293085,0.29735374450683594,0.9897435897435898,0.0957489013671875,58,0.09204864501953125,0.0,0.08773303031921387,0.025266487143975672,0.025803804397583008,20.84354993812163,0.0019998550415039062,0.006525962528093754,1.785041093826294,1,0,[]
figure_category_basedmarkersize50_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,50,0.8736338788496405,0.29884910583496094,0.902559772557483,0.31110477447509766,0.9606362336988786,0.4671618938446045,0.8816847351102124,0.2970707416534424,0.8945514028076571,8.593818426132202,0.9162175031147238,0.29336047172546387,0.971200162485826,0.29624128341674805,0.8977483077226278,0.29326534271240234,0.7359955024930246,0.3014039993286133,0.8504778863922555,1.1059298515319824,0.7736756489822654,0.2984302043914795,0.983823504852815,0.2906467914581299,0.9897435897435898,0.10412359237670898,308,0.0971064567565918,0.0,0.09204721450805664,0.025266487143975672,0.024533748626708984,20.84354993812163,0.00203704833984375,0.010025699379687983,1.8411073684692383,1,0,[]
figure_ascendingmarkersize10_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,10,0.9981059527672073,0.2911999225616455,0.9953149965298242,0.2951371669769287,0.9916764508453769,0.42319393157958984,0.9980050342194086,0.28681159019470215,0.9960531272900585,0.3086369037628174,0.9944417831110819,0.2952463626861572,0.9998873400416616,0.2810640335083008,0.9982179623185279,0.2800414562225342,0.99963765339401,0.2881596088409424,0.9965546687192696,1.1208207607269287,0.9970794288106105,8.614036321640015,0.9990558782176464,0.296189546585083,0.9897435897435898,0.09287428855895996,16,0.09600448608398438,0.0,0.09424257278442383,0.025266487143975672,0.025508642196655273,20.843549938121626,0.0021185874938964844,0.005141405163241247,1.7718324661254883,1,0,[]
figure_ascendingmarkersize20_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,20,0.9819429549344408,0.3223593235015869,0.966067109989157,0.29834842681884766,0.9457749716861168,0.40996885299682617,0.9824873917162367,0.2967407703399658,0.9703088224400531,0.30426955223083496,0.960993509423366,0.2843923568725586,0.9913850333595696,0.28607892990112305,0.9837564846089785,0.2889118194580078,0.9974514314277837,0.2919003963470459,0.9808092157019511,1.1297500133514404,0.9705296637513338,0.289337158203125,0.9934538797858212,0.29065537452697754,0.9897435897435898,0.09261488914489746,58,0.09221553802490234,0.0,0.08986926078796387,0.025266487143975672,0.02355504035949707,20.843549938121626,0.0029914379119873047,0.006525962528093754,10.133697032928467,1,0,[]
figure_ascendingmarkersize50_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,50,0.9448928009116321,0.298966646194458,0.9075521187358309,0.29209375381469727,0.8609875185860855,0.41049814224243164,0.9452452717685221,0.29405927658081055,0.9179239927818518,0.31220579147338867,0.8931459604844902,0.2852034568786621,0.9711494699815963,0.28405189514160156,0.9507385066617483,0.286757230758667,0.993194342253312,0.28668928146362305,0.9552020869252679,1.117055892944336,0.9312405566536044,0.29267430305480957,0.9807477430234574,0.29550719261169434,0.9897435897435898,0.10509061813354492,308,0.09797143936157227,0.0,0.09471988677978516,0.025266487143975672,0.024524211883544922,20.843549938121626,0.002016305923461914,0.010025699379687981,1.8933184146881104,1,0,[]
figure_descendingmarkersize10_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,10,0.9980916012439375,0.28922057151794434,0.9953162932234841,0.2897453308105469,0.991663126818705,0.48116445541381836,0.9979890439348731,0.4046006202697754,0.9960506106328505,0.284008264541626,0.9944369439159856,8.540387868881226,0.9998873400416616,0.2917754650115967,0.9982171627643844,0.28404664993286133,0.9996323275428856,0.28965044021606445,0.9965644404150217,1.1399261951446533,0.9970447600057051,0.2924671173095703,0.9990475741312843,0.2993011474609375,0.9897435897435898,0.09463930130004883,16,0.10030412673950195,0.0,0.10952639579772949,0.025266487143975676,0.02700185775756836,20.843549938121626,0.0019981861114501953,0.005141405163241247,1.7468805313110352,1,0,[]
figure_descendingmarkersize20_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,20,0.9511241620874707,0.32080531120300293,0.9639743177158439,0.2920844554901123,0.9910915370626859,0.4175891876220703,0.9551795650815034,0.28767919540405273,0.960041439293766,0.30719637870788574,0.9684279778582444,0.285780668258667,0.9913850333595696,0.28511691093444824,0.9630304302962664,0.300616979598999,0.880955522761125,0.29453516006469727,0.943612168072532,1.1827490329742432,0.9027062971634533,0.30234551429748535,0.994763533611515,8.663670301437378,0.9897435897435898,0.09814620018005371,58,0.09581232070922852,0.0,0.0935664176940918,0.025266487143975676,0.024981021881103516,20.843549938121626,0.0021152496337890625,0.006525962528093754,1.7382571697235107,1,0,[]
figure_descendingmarkersize50_parkinsons_abs_croped_GlimmerMDS_2,parkinsons_abs_croped_GlimmerMDS_2,195,2,50,0.8734239679344518,0.29613494873046875,0.9025223303546869,0.3034021854400635,0.9607263166067271,0.41458582878112793,0.8815081563245295,0.29917073249816895,0.894496345312541,0.30708885192871094,0.9161991717005349,0.2901620864868164,0.9713614362582995,0.2861137390136719,0.8977288579950277,0.2903256416320801,0.7359088462830639,0.28706860542297363,0.8503632400045937,1.1218338012695312,0.7733028917383067,0.29486083984375,0.9839973432222319,0.3062758445739746,0.9897435897435898,0.10490059852600098,308,0.09863901138305664,0.0,0.09323573112487793,0.025266487143975676,0.02595973014831543,20.843549938121626,0.0025725364685058594,0.010025699379687983,1.8948051929473877,1,0,[]
figure_category_basedmarkersize10_spambase_GlimmerMDS_2,spambase_GlimmerMDS_2,4601,2,10,0.22496822215829249,8.892920970916748,0.15271244051101307,0.4002523422241211,0.08530513431579667,0.5595264434814453,0.2190569464977109,0.426469087600708,0.18262274671320455,1.142909049987793,0.15514328453072124,1.1082444190979004,0.38126689831285043,1.4545347690582275,0.2933618255156337,0.3928046226501465,0.6822283324046017,0.38141822814941406,-,15,0.20783226128198795,0.7191784381866455,0.45605481919000723,0.7274632453918457,0.2356009563138448,0.18112874031066895,9489,0.15121674537658691,0.21821343186263856,0.13685870170593262,0.025524445093024758,1.0351591110229492,1.5034135632923158,0.033926963806152344,-,15,140,1487,"[{'category': 0, 'number': 1487}]"
