ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,CoveredVals,CoveredValsDiffClasses,CoveredPixels,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_descending_markersize10_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,10,1.0,0.9208972454071044,1.0,0.9333789348602296,1.0,1.1041789054870603,1.0,0.9285094738006592,1.0,0.9400763511657716,1.0,0.9197585582733154,1.0,0.948136568069458,1.0,0.500725507736206,1.0,1.6262753009796145,1.0,0.3093898296356201,1.0,1.6044933795928955,1.0,0.9714207649230956,1.0,0.5019419193267822,1.0,1.630769968032837,1.0,0.3275291919708252,1.0,0.8163299560546875,0,0.7734413146972656,0.0,0.7992689609527588,0.0295401426671978,0.0802693367004394,9.688568369653703,0.0079951286315917,-,15.0,0,0,0,0,[],['cluster'],['separated']
figure_descending_markersize60_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,60,1.0,1.0775816440582275,1.0,0.3724451065063476,1.0,1.867089033126831,1.0,0.3746869564056396,1.0,1.6965670585632324,0.5956976351100034,0.3826682567596435,0.6476888417767319,1.68544602394104,1.0173224774818492,0.5485978126525879,0.5777454637255365,1.007228136062622,0.605624922577376,1.7018470764160156,0.4241947104864886,0.3826825618743896,0.4789495655923573,1.7186145782470703,1.0352556705224307,0.5667996406555176,0.4062180495756523,1.7184770107269287,0.4343342995607887,0.3839819431304931,1.0,1.0880136489868164,8842,0.8295900821685791,0.0,0.8420088291168213,0.0295401426671978,0.0811355113983154,9.688568369653703,0.0082378387451171,-,15.0,0,0,9132,0,[],['cluster'],['separated']
figure_descending_markersize110_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,110,1.0,1.1763970851898191,1.0,0.4478011131286621,1.0,1.2855958938598633,1.0,1.1158125400543213,1.0,1.8291702270507808,0.3133113631487544,0.4514105319976806,0.3588025620493992,1.1288254261016846,0.5601622995199356,1.304281234741211,0.3130760942159909,1.819783926010132,0.3386953495987563,0.4478070735931396,0.1857553055753387,1.1437482833862305,0.2186224239403175,1.145709991455078,0.3890454454228894,1.3190219402313232,0.1855899327423941,1.1398189067840576,0.2038731123258781,1.1509830951690674,0.9613259668508288,1.1122231483459473,43893,0.8895173072814941,0.0,0.8593423366546631,0.0295401426671978,0.0803866386413574,9.688568369653703,0.0079729557037353,-,15.0,35,0,54245,0,[],['cluster'],['separated']
figure_descending_markersize160_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,160,1.0,1.2393558025360107,1.0,1.2204079627990725,1.0,0.6927449703216553,1.0,1.2066702842712402,1.0,1.1993286609649658,0.2272162016305184,1.2065775394439695,0.2564864797823553,1.215508222579956,0.3437644613974695,1.4226124286651611,0.2333388806007617,1.22694730758667,0.2505012960357813,1.2580642700195312,0.1281691551104543,1.2689051628112793,0.1471089709418128,1.2403090000152588,0.2075577134925658,1.4547793865203855,0.1320790263840242,1.246756076812744,0.1431846136657124,0.512718915939331,0.8331491712707182,1.0655388832092283,81537,0.931187629699707,0.0,0.9080841541290284,0.0295401426671978,0.0815761089324951,9.688568369653703,0.008559226989746,-,15.0,150,0,120397,0,[],['cluster'],['separated']
figure_category_based_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.9963860488589164,1.0746111869812012,0.9937465574577814,0.2968690395355224,0.9986655508119632,1.198901653289795,0.996295561937574,1.0424208641052246,0.9960723124312082,1.0460505485534668,0.8764656512219111,1.079317569732666,0.8780579439160601,1.0403027534484863,0.8916153915373778,1.2190687656402588,0.8776799999420032,1.072371006011963,0.8813885199268321,1.0647778511047363,0.7823104040318265,1.0667247772216797,0.7864966622871139,1.0494747161865234,0.8052934112986444,1.248152494430542,0.7843034928728746,1.0773813724517822,0.7903865639745936,0.2948822975158691,0.9886039886039886,0.9076454639434814,138,0.9206130504608154,0.0,0.1068012714385986,0.030272740456747,0.0350885391235351,12.256835058817265,0.0036156177520751,0.008499563061862194,7.008962631225586,4,0,140,2,[],['cluster'],['intersecting']
figure_category_based_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.9500753318356866,1.0934510231018066,0.9362673423507256,1.0365309715270996,0.9882962302753392,1.263270616531372,0.9485524762442148,1.1173830032348633,0.9491393530726896,1.1005477905273438,0.6189709127569905,0.3183932304382324,0.6303934235646995,1.0969641208648682,0.652186688964424,1.282825946807861,0.6098290819440093,1.1075594425201416,0.6215110197057749,1.1048970222473145,0.4590058459123549,1.127757549285889,0.4751607516653576,0.3248841762542724,0.4866738426904519,1.2911162376403809,0.4493635738849698,1.121782302856445,0.4620265483191245,1.141057014465332,0.9857549857549858,1.0090210437774658,3418,0.1203453540802002,0.0,0.956939458847046,0.030272740456747,0.0357468128204345,12.256835058817265,0.0037093162536621,0.01789491325008088,7.912615299224853,5,0,3668,155,[],['cluster'],['intersecting']
figure_category_based_markersize110_ionosphere_tsne.png,ionosphere_tsne,351,2,110,0.8983534192772729,0.3425822257995605,0.8770764091918585,1.1482245922088623,0.9685909976249516,1.3085296154022217,0.8954458807171513,1.166163444519043,0.8958807931973842,1.1768767833709717,0.4762818919709661,1.174548864364624,0.4898339402119583,1.1892542839050293,0.5161928446411184,0.5107834339141846,0.4650245912346245,1.134331464767456,0.4754360935586857,1.1676678657531738,0.3240392172981986,1.185929775238037,0.3398049343395444,1.1709942817687988,0.3518533143927244,1.3246474266052246,0.3140618939908696,0.3492937088012695,0.3235780716320641,1.1491920948028564,0.98005698005698,1.049241542816162,10855,1.0057978630065918,0.0,0.1093358993530273,0.030272740456747,0.0355861186981201,12.256835058817265,0.0036449432373046,0.02536519048402451,8.620794534683228,7,0,12925,630,[],['cluster'],['intersecting']
figure_category_based_markersize160_ionosphere_tsne.png,ionosphere_tsne,351,2,160,0.8483007076744168,1.2011454105377195,0.8250405448144242,1.2383368015289309,0.942709135352617,0.5419909954071045,0.8448420031191193,1.168215036392212,0.8441250502924186,1.2138895988464355,0.4091310483266905,1.2263989448547363,0.4177523216095018,1.2331554889678955,0.4377264020503039,0.5424587726593018,0.3987510190636881,1.1962151527404783,0.4043073902025129,1.2218680381774902,0.2695721522739657,1.2462661266326904,0.2796839706762347,1.240746259689331,0.2850390244860975,0.5404770374298096,0.2609597965490779,1.2021377086639404,0.2658109223476688,1.2170162200927734,0.9544159544159544,1.0637624263763428,19618,1.0335888862609863,0.0,0.1061060428619384,0.030272740456747,0.0348567962646484,12.256835058817265,0.0036108493804931,0.03100590176184052,9.067551851272585,16,0,25750,1441,[],['cluster'],['intersecting']
figure_ascending_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.998226941712906,1.1898586750030518,0.9968136154900616,0.2965881824493408,0.9927697538135885,1.3226099014282229,0.998317090299057,1.197795867919922,0.9976931816615195,1.1721200942993164,0.8783216612258322,0.2954659461975097,0.8807625146836655,1.159729242324829,0.8841843114397041,1.3373122215270996,0.8796354235893225,1.1926381587982178,0.882862880202341,0.3002221584320068,0.7841329749003968,1.1686527729034424,0.7889153585277864,1.1886377334594729,0.7970103053333345,1.3243842124938965,0.7861737276711753,1.1986913681030271,0.7917372435583595,0.3019115924835205,0.9886039886039886,1.024305820465088,138,1.0277140140533447,0.0,0.1107873916625976,0.030272740456747,0.0368609428405761,12.256835058817265,0.0039529800415039,0.008499563061862194,5.804958820343018,4,0,140,2,[],['cluster'],['intersecting']
figure_ascending_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.960810888179116,1.238243579864502,0.9544750307434626,0.331573486328125,0.9462966620471313,1.3954565525054932,0.9603311412902416,1.235630750656128,0.9581669458382368,0.3168048858642578,0.6261675254168886,1.2066137790679932,0.6405003794845716,1.2134695053100586,0.6277443631639141,1.3796663284301758,0.617255813775236,0.3212804794311523,0.626961390935054,1.205514669418335,0.4644151468934909,1.1987078189849854,0.4819596930598655,1.2359986305236816,0.4696469015905122,1.4160172939300537,0.4547852065320547,0.3279662132263183,0.4659116591716469,1.2500691413879397,0.9857549857549858,1.1099364757537842,3418,0.1159033775329589,0.0,1.067521572113037,0.030272740456747,0.0349109172821044,12.256835058817265,0.0036864280700683,0.017894913250080875,5.544212341308594,5,0,3668,165,[],['cluster'],['intersecting']
figure_ascending_markersize110_ionosphere_tsne.png,ionosphere_tsne,351,2,110,0.9168294728376776,1.2299456596374512,0.9072326791869664,1.2394092082977295,0.8972997641767653,1.4314234256744385,0.9157723837733392,0.3586151599884033,0.9112719690020764,1.3374879360198977,0.4848968322419524,1.2473249435424805,0.5015755356328817,1.2796366214752195,0.4873884359258311,0.4975309371948242,0.4738105387669759,1.249805212020874,0.4816188733316269,1.251387357711792,0.3296116510519047,0.344353437423706,0.3465985561962927,1.2381536960601809,0.3345546340235914,1.41685152053833,0.3195784545651099,1.2712604999542236,0.3273007497377598,0.3437931537628174,0.98005698005698,1.119016170501709,10855,0.1196067333221435,0.0,1.0678343772888184,0.030272740456747,0.0348951816558837,12.256835058817265,0.0035417079925537,0.02536519048402451,7.163460731506348,7,0,12925,674,[],['cluster'],['intersecting']
figure_ascending_markersize160_ionosphere_tsne.png,ionosphere_tsne,351,2,160,0.8732150449544033,0.3600342273712158,0.8607123057171245,1.324638605117798,0.847118659003108,1.4562852382659912,0.871912808571708,1.3235549926757812,0.8647993938785352,0.3639464378356933,0.4189332164500916,1.3405792713165283,0.4298240434434298,1.353325366973877,0.4080422441302316,0.526458740234375,0.4085685795963256,1.3172056674957275,0.4110974055522484,1.3175935745239258,0.2755703570753027,1.3515655994415283,0.2864313106182327,0.3677890300750732,0.268746324476714,1.494578838348389,0.266792211321656,0.3728549480438232,0.2696370227175074,1.3146812915802002,0.9544159544159544,1.2050185203552246,19618,0.1296174526214599,0.0,1.0990681648254397,0.030272740456747,0.0360801219940185,12.256835058817265,0.0037205219268798,0.03100590176184051,7.696775913238525,16,0,25750,1594,[],['cluster'],['intersecting']
figure_descending_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.9963859024495012,0.6221230030059814,0.993746402939721,0.5498800277709961,0.9986656376856452,0.7728219032287598,0.99629540038416,0.5891284942626953,0.996072236890982,0.5263683795928955,0.8763056699738059,0.5017647743225098,0.8779638937200785,0.5684773921966553,0.8918808843344795,0.6949472427368164,0.8775067384670472,0.5432050228118896,0.8813115091133457,0.609325647354126,0.7820556203945817,0.5516197681427002,0.786345855194772,0.5534594058990479,0.805726606381806,0.8071708679199219,0.7840269239760861,0.7075381278991699,0.7902627615504513,0.6052703857421875,0.9886039886039886,0.3378572463989258,138,0.3346707820892334,0.0,0.2153768539428711,0.030272740456747,0.0391681194305419,12.256835058817265,0.0039217472076416,0.008499563061862194,5.687747001647949,4,0,140,2,[],['cluster'],['intersecting']
figure_descending_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.9373785327533388,0.5569698810577393,0.9345276916851896,0.5031962394714355,0.9898906218082428,0.8928582668304443,0.938465223598065,0.6241176128387451,0.9428551311130112,0.7180302143096924,0.6116456318737568,0.6406846046447754,0.6285647827028706,0.6330103874206543,0.6589022688501239,0.8348214626312256,0.603689302437848,0.6438381671905518,0.6178419804077779,0.6732568740844727,0.453913621319838,0.7091476917266846,0.4735313553668421,0.6983270645141602,0.4937932914999118,0.8932621479034424,0.4449600286076599,0.7168998718261719,0.4594605684188927,0.731468915939331,0.9857549857549858,0.4165458679199219,3418,0.4370365142822265,0.0,0.2624742984771728,0.030272740456747,0.0397038459777832,12.256835058817265,0.0040278434753417,0.01789491325008088,6.568874359130859,5,0,3668,155,[],['cluster'],['intersecting']
