ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixels,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_category_based_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,0.2984542846679687,1.0,1.0435874462127686,1.0,1.4382116794586182,1.0,1.0583350658416748,1.0,0.3037137985229492,0.9097300913206776,1.0415773391723633,0.9033788255761456,1.0296127796173096,0.8799359034413246,1.4426498413085938,0.9057344646202732,1.043961524963379,0.9064044361079222,1.041902780532837,0.8344081443306656,0.2952394485473633,0.8237838614148274,1.0381865501403809,0.7856120967941662,1.424072504043579,0.8277099436435869,1.0403108596801758,0.8288296569913403,1.0389797687530518,1.0,0.8853235244750977,212,0.1091523170471191,0.0,0.8954782485961914,0.0299683983529212,0.0101988315582275,21.115711858053004,0.0017096996307373,0.014633571475938953,1.4578518867492676,0.01,0.0008220672607421,0,0,212,0,[],['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,0.3121814727783203,1.0,1.0763373374938965,1.0,1.467051982879639,1.0,0.3051378726959228,1.0,1.074117660522461,0.833690886972376,1.0767426490783691,0.817484781194823,1.1040797233581543,0.7709950927142262,1.4661295413970947,0.8306030934775195,0.3048417568206787,0.8258282152001928,1.0849461555480957,0.71481126029119,1.0855941772460938,0.6913101566851853,1.0918798446655271,0.6273328024514966,0.6976990699768066,0.710283299745972,1.0936384201049805,0.7033282743555229,1.0937902927398682,1.0,0.9052343368530272,847,0.1117184162139892,0.0,0.9145383834838868,0.0299683983529212,0.0100834369659423,21.115711858053004,0.0016651153564453,0.020892772350933623,1.5536961555480957,0.01,0.0007646083831787,0,0,847,0,[],['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,0.3158977031707763,1.0,1.1493940353393557,1.0,1.469823122024536,1.0,1.109867811203003,1.0,0.3162550926208496,0.7666418127789418,1.1093974113464355,0.7483423077239236,1.1579194068908691,0.6929493425484083,1.5044174194335938,0.7657334421239499,1.103898048400879,0.7593788620689856,0.3182885646820068,0.6215889436841551,1.134143590927124,0.5978809640542382,1.1351861953735352,0.5301625752589261,0.6928384304046631,0.6203955192966086,1.1302440166473389,0.6120956985590322,1.1272399425506592,1.0,0.9544377326965332,1836,0.1116900444030761,0.0,0.9704952239990234,0.0299683983529212,0.0101754665374755,21.115711858053004,0.0016760826110839,0.025864521486809646,1.619025468826294,0.01,0.0007479190826416,0,0,1875,0,[],['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,10,1.0,0.2843239307403564,1.0,1.1269452571868896,1.0,1.5404441356658936,1.0,0.2920114994049072,1.0,1.111603021621704,1.0,1.1204988956451416,1.0,1.1456995010375977,1.0,0.6734094619750977,1.0,1.1151864528656006,1.0,1.099372148513794,1.0,1.1257834434509275,1.0,0.2967054843902588,1.0,1.4972596168518066,1.0,1.105818748474121,1.0,1.157850742340088,1.0,0.0998506546020507,0,0.9726872444152832,0.0,0.9664831161499025,0.0299683983529212,0.0097830295562744,21.115711858053,0.0015645027160644,0.0,0.4959719181060791,0.01,0.0006783008575439,0,0,0,0,[],['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,1.133319854736328,1.0,1.1706938743591309,1.0,0.6742258071899414,1.0,1.1573147773742676,1.0,1.150078296661377,0.9116757957530812,1.171717405319214,0.9035198717755248,0.2975881099700928,0.871229314472157,1.566962718963623,0.9071819911290904,1.1659467220306396,0.9070900818238544,1.1857242584228516,0.8376876965480413,0.3021004199981689,0.8240184646470429,1.158888339996338,0.7718390685037566,1.5921590328216553,0.8301308944079201,0.2972362041473388,0.8299769877993343,1.176178216934204,1.0,1.0176761150360107,212,0.1100385189056396,0.0,1.0090110301971436,0.0299683983529212,0.0097777843475341,21.115711858053,0.0016512870788574,0.014633571475938953,1.497117519378662,0.01,0.000870943069458,0,0,212,0,[],['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,0.3075520992279053,1.0,1.2195003032684326,1.0,0.6929330825805664,1.0,1.1777849197387695,1.0,1.1894574165344238,0.8411895380227998,0.2956068515777588,0.8177048075426492,1.1873104572296145,0.7570263377305793,1.574591875076294,0.8349393722929732,1.210402488708496,0.8278013364156256,0.3070597648620605,0.7259077870142239,1.1909608840942385,0.6916249112398776,1.2079188823699951,0.6090445523587369,0.6701095104217529,0.716648861386922,1.2109243869781494,0.7061954275603393,1.2074880599975586,1.0,0.1069202423095703,847,1.0491483211517334,0.0,1.048490047454834,0.0299683983529212,0.0098152160644531,21.115711858053,0.0016384124755859,0.020892772350933623,0.6197049617767334,0.01,0.0006892681121826,0,0,847,0,[],['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,1.2422056198120115,1.0,1.2533576488494873,1.0,0.6960206031799316,1.0,1.2517664432525637,1.0,1.2247035503387451,0.7816840436179247,0.3188271522521972,0.7487145161750433,1.2494401931762695,0.6699264296954133,0.7192437648773193,0.7756072684138807,1.218472957611084,0.7637179176845302,1.23675274848938,0.6416102814078067,0.3034958839416504,0.5983562710935928,1.2450804710388184,0.5036762211145961,1.6289575099945068,0.6334628166316645,1.2537672519683838,0.6177537704454472,0.318418025970459,1.0,1.0573747158050537,1836,0.1087594032287597,0.0,1.0681707859039309,0.0299683983529212,0.0103516578674316,21.115711858053,0.001708984375,0.025864521486809646,0.664095401763916,0.01,0.0006582736968994,0,0,1875,0,[],['cluster'],['separated']
figure_descending_markersize10_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,10,1.0,1.2251615524291992,1.0,1.237637281417847,1.0,1.6222681999206543,1.0,0.2837452888488769,1.0,1.24035906791687,1.0,0.2904300689697265,1.0,1.270045280456543,1.0,1.687664270401001,1.0,0.2883524894714355,1.0,1.2548024654388428,1.0,1.2714471817016602,1.0,0.2972500324249267,1.0,1.6574311256408691,1.0,0.2924511432647705,1.0,1.2555937767028809,1.0,1.0735533237457275,0,0.103370189666748,0.0,1.0854461193084717,0.0299683983529212,0.0097553730010986,21.115711858053,0.0015866756439208,0.0,0.493910551071167,0.01,0.0006783008575439,0,0,0,0,[],['cluster'],['separated']
figure_descending_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,1.2568507194519043,1.0,1.2760426998138428,1.0,0.6813623905181885,1.0,1.2675056457519531,1.0,1.2731342315673828,0.9051371973230428,0.2982587814331054,0.9032746593520438,1.2578966617584229,0.8828768134026469,1.678741693496704,0.9026025124868994,0.2937633991241455,0.9055733717986196,1.3128201961517334,0.8267128950860032,1.3267717361450195,0.8236106396687981,0.3039877414703369,0.7903128535822468,1.6543030738830566,0.822493693267294,0.2969648838043213,0.8274409160592805,1.2810029983520508,1.0,1.1247408390045166,212,0.1072771549224853,0.0,1.151123285293579,0.0299683983529212,0.0100932121276855,21.115711858053,0.0016431808471679,0.014633571475938953,0.571812629699707,0.01,0.0007154941558837,0,0,212,0,[],['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,1.3438186645507812,1.0,0.3073945045471191,1.0,1.724346399307251,1.0,0.2998058795928955,1.0,1.3209350109100342,0.8248784656774225,1.334636926651001,0.8171576385981784,0.3106207847595215,0.7778483125094495,1.7089524269104004,0.8229708667340704,1.3457906246185305,0.8233514208083093,0.2943496704101562,0.7019516208193227,1.3298592567443848,0.6908423854804631,0.3049623966217041,0.6364580767438197,1.6759772300720217,0.6991932854291842,1.3568382263183594,0.6997428419740395,0.3156476020812988,1.0,1.1457390785217283,847,0.1109964847564697,0.0,1.157539129257202,0.0299683983529212,0.0102174282073974,21.115711858053,0.0015990734100341,0.020892772350933623,0.6452858448028564,0.01,0.0007236003875732,0,0,847,0,[],['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,1.352332353591919,1.0,1.3921492099761963,1.0,0.7039544582366943,1.0,1.362163782119751,1.0,0.3163399696350097,0.755295602894989,1.3557047843933103,0.7478676987581834,1.3739190101623535,0.7024234009574277,0.7005143165588379,0.755849816709719,1.3672153949737549,0.756077552506193,0.3119935989379883,0.6068072103317778,1.3959386348724363,0.5972753023114865,1.3991549015045166,0.5413348248386389,0.7036643028259277,0.6075229717933229,1.3983819484710691,0.6078172751279636,0.331240177154541,1.0,1.1673548221588137,1836,0.1104145050048828,0.0,1.198678731918335,0.0299683983529212,0.0103726387023925,21.115711858053,0.0016651153564453,0.025864521486809646,0.671384334564209,0.01,0.0007154941558837,0,0,1875,0,[],['cluster'],['separated']
figure_category_based_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.7169434557974776,0.6956477165222168,0.7226660296850891,0.5494613647460938,0.931657875754272,0.7704532146453857,0.7850886649664155,0.571314811706543,0.8089316434049713,0.508453369140625,0.3658456947152496,0.5729305744171143,0.3711407083280348,0.5364131927490234,0.4015247075311009,0.6899266242980957,0.3817634029510262,0.5884344577789307,0.3850913917482355,0.6354730129241943,0.2455810436080963,0.5802528858184814,0.249686223857345,0.5621511936187744,0.2559077493479664,0.8064737319946289,0.2522001076822161,0.5476596355438232,0.2526928247114314,0.6325833797454834,0.8840070298769771,0.353309154510498,1877,0.2262215614318847,0.0105448154657293,0.3408329486846924,0.0288945737683003,0.0516602993011474,2.6373559831034776,0.0053722858428955,-,15.0,0.1441124780316344,0.0020239353179931,66,0,2574,152,[],"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.3910474132146335,0.7538414001464844,0.4030258679241518,0.6436231136322021,0.711828297409808,0.7177121639251709,0.4618635713140016,0.733184814453125,0.4986666363730576,0.6819417476654053,0.1803149357410202,0.7578234672546387,0.1828463160218935,0.6966814994812012,0.206403111499741,0.8624458312988281,0.1914128277489289,0.6661486625671387,0.1960088152298469,0.8174340724945068,0.1171718933725838,0.5620307922363281,0.1182463965605172,0.8003296852111816,0.1207008872451409,0.7608520984649658,0.1207222232628774,0.7879664897918701,0.1219768792445116,0.5371112823486328,0.7082601054481547,0.3967485427856445,14433,0.3782060146331787,0.0105448154657293,0.4345033168792724,0.0288945737683003,0.0519554615020751,2.6373559831034776,0.0055022239685058,-,15.0,0.1441124780316344,0.0017194747924804,165,2,35425,3412,"[{""category"": 0, ""number"": 2}]","['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.2946545788122187,0.655238151550293,0.3055894597375496,0.9174308776855468,0.6071865251375623,0.8281590938568115,0.3545880781242941,0.7898168563842773,0.3897868249401718,0.7861342430114746,0.1447999120744428,0.8018076419830322,0.1472065810191321,0.6537487506866455,0.1730760747734692,0.999535083770752,0.1556052417825256,0.8154118061065674,0.1609375604721968,0.7838180065155029,0.0959844087192155,0.8217344284057617,0.0969557360103631,0.7818958759307861,0.100921699475334,1.00712251663208,0.099672439768533,0.8615748882293701,0.101402653004113,0.8626542091369629,0.6045694200351494,0.4888844490051269,23313,0.5083720684051514,0.0105448154657293,0.3023726940155029,0.0288945737683003,0.0490059852600097,2.6373559831034776,0.0052721500396728,-,15.0,0.1441124780316344,0.0016448497772216,224,4,82010,8866,"[{""category"": 0, ""number"": 4}]","['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.2509484653240752,0.7464737892150879,0.2602093406579887,0.890272855758667,0.5698837855613583,0.9079010486602784,0.3059445126808728,0.9217710494995116,0.3393476765638286,0.9546501636505128,0.1290204544363891,0.9400067329406738,0.1314203178339338,0.9359245300292968,0.1613523272772212,0.9430098533630372,0.1402228974721336,0.9618384838104248,0.1459571528838935,0.7796266078948975,0.0868316643762742,0.8063280582427979,0.0879098666290667,0.7872741222381592,0.0939806239286226,1.134281873703003,0.090955070752614,0.8035027980804443,0.0929729099327919,0.9855725765228271,0.5377855887521968,0.5864474773406982,29405,0.3640990257263183,0.0105448154657293,0.5655183792114258,0.0288945737683003,0.0526714324951171,2.6373559831034776,0.0054731369018554,-,15.0,0.1441124780316344,0.0016775131225585,260,5,129548,14966,"[{""category"": 0, ""number"": 5}]","['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.8242308193061548,0.5159428119659424,0.8366081328195732,0.9027836322784424,0.7928868848410013,0.8780272006988525,0.8409129451911077,0.9101431369781494,0.8405047602644967,0.719956636428833,0.3962377044590728,0.9656479358673096,0.4036125819716671,0.7323222160339355,0.3642997302463543,0.9209513664245604,0.3971338161154496,0.7433047294616699,0.3942654285158752,0.7331037521362305,0.2608090445157759,0.943201780319214,0.2659613964023756,0.7419724464416504,0.2364753313929658,1.1694796085357666,0.2599494257292978,0.7813348770141602,0.2575352562581933,0.5208561420440674,0.8840070298769771,0.5983266830444336,1877,0.3739759922027588,0.0105448154657293,0.6186416149139404,0.0288945737683003,0.0533809661865234,2.6373559831034776,0.0055358409881591,0.02630816498804589,13.273510456085203,0.1441124780316344,0.0016567707061767,66,0,2574,189,[],"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.5301653967506361,1.0022263526916504,0.5459809627859378,0.7934262752532959,0.4445738470193086,0.9955062866210938,0.5320439819850333,0.5691618919372559,0.5401866628905236,1.0515263080596924,0.213327711023579,0.817852258682251,0.2149612755688459,0.5655946731567383,0.1631778528415005,1.2273964881896973,0.2071740873050188,0.8470606803894043,0.2048659712394546,0.5669610500335693,0.1335284049048286,1.0854084491729736,0.1338251735575873,0.8532097339630127,0.0999278505377995,0.7564539909362793,0.1286310437670307,1.0932886600494385,0.126401982541439,0.5855221748352051,0.7082601054481547,0.6813921928405762,14433,0.4105279445648193,0.0105448154657293,0.6636099815368652,0.0288945737683003,0.0532245635986328,2.6373559831034776,0.0054974555969238,0.049388573264352725,14.96577763557434,0.1441124780316344,0.0014455318450927,164,2,35425,4215,"[{""category"": 0, ""number"": 2}]","['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.4301625051538477,0.8827359676361084,0.4441180812931954,0.6045689582824707,0.3153626199574022,1.0442509651184082,0.4227196864811486,1.1423039436340332,0.4306697057440388,0.6152715682983398,0.1816379137652535,0.89705491065979,0.1830829339234269,0.8980953693389893,0.1228666898676748,1.33878755569458,0.1725302494224461,0.6463871002197266,0.1708202099063606,0.9148120880126952,0.1151249528895306,0.9217815399169922,0.1153088974516565,0.9607625007629396,0.0762959710308477,1.0988261699676514,0.1083830347859036,0.9370629787445068,0.1065388035075567,0.9105591773986816,0.6045694200351494,0.4385628700256347,23313,0.7635197639465332,0.0105448154657293,0.4320123195648193,0.0288945737683003,0.051837682723999,2.6373559831034776,0.0063388347625732,-,15.0,0.1441124780316344,0.0014891624450683,222,4,82010,11287,"[{""category"": 0, ""number"": 4}]","['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.3872016949868592,0.949409008026123,0.3992516996789745,0.9796569347381592,0.252743293620592,0.8435428142547607,0.3751654102836983,0.9893975257873536,0.38100437324292,0.9855778217315674,0.1687285751762185,1.008086919784546,0.1702959784325922,1.006669998168945,0.1036712882446245,0.8742997646331787,0.1586757021301997,0.9707045555114746,0.1568591864139228,0.991102695465088,0.1078664469857371,1.0055077075958252,0.1082301109043848,0.9644834995269777,0.0652096197189837,0.8666057586669922,0.1006154312481456,0.993147611618042,0.0987591166718022,1.0034995079040527,0.5377855887521968,0.830380916595459,29405,0.4867513179779053,0.0105448154657293,0.4646141529083252,0.0288945737683003,0.0511372089385986,2.6373559831034776,0.0052924156188964,-,15.0,0.1441124780316344,0.0015540122985839,259,5,129548,19529,"[{""category"": 0, ""number"": 5}]","['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.6573090928236982,0.942317008972168,0.6869770422603827,0.6066279411315918,1.1679171667371058,1.100369930267334,0.7218915882178014,0.9428980350494384,0.7587471031115812,0.6240622997283936,0.34709072991257,0.9469108581542968,0.3590721073679682,0.9596123695373536,0.4562783847965611,1.1461665630340576,0.3636293964769307,0.6318368911743164,0.3715787914234498,0.9764735698699952,0.2358030167041332,0.996572494506836,0.2430571237158851,0.6484510898590088,0.2835219450582981,1.1726679801940918,0.2430218802321422,0.6556475162506104,0.2460341556881161,1.0026752948760986,0.8840070298769771,0.4867482185363769,1877,0.4927630424499511,0.0105448154657293,0.4906840324401855,0.0288945737683003,0.0528700351715087,2.6373559831034776,0.0055065155029296,0.02630816498804589,13.231672525405884,0.1441124780316344,0.0014376640319824,63,0,2574,150,[],"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.310853460553457,1.0405023097991943,0.3486053920396853,1.0498220920562744,1.849715358360948,0.8613691329956055,0.3687053958339384,1.0516188144683838,0.4172825321989677,0.6817569732666016,0.1568680998465912,1.0731067657470703,0.1654616600779908,0.7007040977478027,0.2773664587101802,0.8421323299407959,0.1703334003954523,1.0413053035736084,0.1803724148194676,1.040987491607666,0.104903010371522,0.7078769207000732,0.1084737600411647,1.069937229156494,0.1499238354070253,0.8648209571838379,0.1107482766604902,1.0596923828125,0.1150521303521351,1.0720560550689695,0.7082601054481547,0.5241749286651611,14433,0.5368568897247314,0.0105448154657293,0.5275232791900635,0.0288945737683003,0.0517997741699218,2.6373559831034776,0.0054254531860351,-,15.0,0.1441124780316344,0.0015385150909423,162,2,35425,3178,"[{""category"": 1, ""number"": 2}]","['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.2227112462803937,1.1360576152801514,0.2574985312158289,1.145017147064209,2.669828202136501,0.9192841053009032,0.2678883162042008,1.1375043392181396,0.3119521962781691,0.7576620578765869,0.1218925747720507,0.734663724899292,0.1303646493838541,1.1170766353607178,0.2565114424649712,0.9103593826293944,0.1350832304069372,1.1464431285858154,0.1459641573723644,0.746150016784668,0.0839083056842248,1.1543686389923096,0.0872747709243012,1.1701805591583252,0.1347279073111658,0.9381053447723388,0.0903114924288318,0.7502889633178711,0.0952709902163299,1.1584274768829346,0.6045694200351494,0.576772928237915,23313,0.5498354434967041,0.0105448154657293,0.550447940826416,0.0288945737683003,0.049675703048706,2.6373559831034776,0.0051605701446533,-,15.0,0.1441124780316344,0.0014028549194335,219,2,82010,9174,"[{""category"": 1, ""number"": 2}]","['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.1845063755083817,1.1944940090179443,0.2157881320135193,0.8060140609741211,4.240995658559809,0.9780356884002686,0.2244850371301719,0.7789077758789062,0.2656906967460776,1.190305233001709,0.1062247983705609,0.780325174331665,0.1146487427945853,1.2146637439727783,0.2549084500744124,0.9517831802368164,0.1193520014012994,1.226379156112671,0.1308411533260193,0.8332207202911377,0.0745816249911872,0.8109681606292725,0.078061501093793,0.822495698928833,0.1314032747167476,1.4067025184631348,0.0812841912269404,0.8300883769989014,0.0867909730513754,0.8450131416320801,0.5377855887521968,1.0669198036193848,29405,0.1325745582580566,0.0105448154657293,1.0171122550964355,0.0288945737683003,0.0524711608886718,2.6373559831034776,0.0054523944854736,-,15.0,0.1441124780316344,0.0015773773193359,257,3,129548,16559,"[{""category"": 1, ""number"": 3}]","['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,10,0.9436152774435728,0.7643940448760986,0.9594707647600056,0.7579963207244873,0.9939264266790272,1.0031614303588867,0.9460755581998884,1.1697065830230713,0.956657274704432,0.7495753765106201,0.8136065944034325,0.7553191184997559,0.7950559859040798,1.1936759948730469,0.7750013249788359,1.0161349773406982,0.8163488756298394,0.7616348266601562,0.801485568667473,1.2013180255889893,0.7150842758408817,0.7608401775360107,0.6787461402591832,0.7751772403717041,0.6351101347393284,1.0195000171661377,0.7179086349965278,0.7663424015045166,0.689626743966571,1.2196214199066162,0.9929988331388564,0.6371662616729736,642,0.6038923263549805,0.0,0.5928661823272705,0.03077735751072,0.1053178310394287,8.26579251734983,0.0079660415649414,-,15.0,0.0805134189031505,0.0028383731842041,6,0,683,42,[],['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,60,0.7425233068592059,0.8433003425598145,0.7863408926755404,0.8393762111663818,0.8828450077337827,1.1091656684875488,0.749012134860551,0.8369650840759277,0.7779075254464114,0.8324460983276367,0.467203945010242,1.3035969734191897,0.444458305659797,0.8692762851715088,0.4127888199702103,1.0983593463897705,0.4667485807529778,0.8487789630889893,0.4513090897414159,0.8506793975830078,0.3408285277202622,1.3388276100158691,0.3097752769027799,0.8909573554992676,0.2693681919802321,1.1156060695648191,0.3389979562717371,0.8543789386749268,0.3178586169387746,0.8379876613616943,0.9766627771295217,0.7818048000335693,15188,0.6368401050567627,0.0,1.1378698348999023,0.03077735751072,0.1050200462341308,8.26579251734983,0.0078475475311279,-,15.0,0.0805134189031505,0.002981424331665,20,0,19255,1678,[],['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,110,0.6144675087471795,0.4208838939666748,0.6598956667683542,1.4230632781982422,0.7636301312883826,1.193023920059204,0.6234076491507179,0.9447011947631836,0.6520098291652328,0.9323701858520508,0.3397314999900374,0.9371621608734132,0.3216350664663119,1.4134650230407717,0.2895391878028681,1.171736240386963,0.3398965882650283,0.9317176342010498,0.3271923573191049,0.946552276611328,0.2347651176951199,0.938450574874878,0.2126376336491031,1.4534413814544678,0.1786354393581164,1.2252647876739502,0.2336418145305772,0.974895477294922,0.218393397460259,0.9379894733428956,0.9171528588098016,0.8855447769165039,40171,0.6944966316223145,0.0,0.6679897308349609,0.03077735751072,0.1031599044799804,8.26579251734983,0.0077180862426757,-,15.0,0.0805134189031505,0.0029957294464111,69,1,61512,5870,"[{""category"": 0, ""number"": 1}]",['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,160,0.5359549480876118,1.0260190963745115,0.5785672759162679,1.0036935806274414,0.6808938668210051,1.2789766788482666,0.5447769948824863,1.017638921737671,0.5713049219890992,1.029446363449097,0.2813136195398127,1.0285029411315918,0.2676937479349482,1.5421500205993652,0.2373035357497843,1.259047508239746,0.2819312527013026,1.0119194984436035,0.2720001119758071,1.038071870803833,0.190705965626922,0.4864926338195801,0.1741305793975828,1.5316104888916016,0.1436912340518776,1.312244892120361,0.1901750081584916,1.058290958404541,0.1784898526185259,1.0385594367980957,0.8121353558926487,0.9008870124816896,63616,0.7293035984039307,0.0,0.1111714839935302,0.03077735751072,0.1015036106109619,8.26579251734983,0.0076799392700195,-,15.0,0.0805134189031505,0.0030047893524169,157,4,114847,11530,"[{""category"": 0, ""number"": 4}]",['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,10,0.9681510118970074,0.8328707218170166,0.970443251221884,0.8719272613525391,0.968315539179513,1.1152737140655518,0.965621891472403,0.8890690803527832,0.9683417115290508,0.8754112720489502,0.833423415166985,0.8797314167022705,0.8030434379016519,0.867457389831543,0.7575915155471635,1.131662368774414,0.8321966029744534,0.891472339630127,0.8102079936712322,0.9044928550720216,0.7316124516523699,0.8718078136444092,0.6848994461844196,0.8875491619110107,0.6221908577057085,1.141348361968994,0.7311672078197566,1.446031093597412,0.6964716449369406,0.3102126121520996,0.9929988331388564,0.7388021945953369,642,0.704404354095459,0.0,0.723813533782959,0.03077735751072,0.0987865924835205,8.26579251734983,0.0076766014099121,-,15.0,0.0805134189031505,0.0027949810028076,6,0,683,42,[],['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,60,0.8033803800269537,0.9511044025421144,0.8167085500568417,0.956289768218994,0.8028801736674978,1.2150306701660156,0.7977876773682688,0.933892011642456,0.8080799075727306,1.4801785945892334,0.499953267746149,0.9710235595703124,0.4586726739050994,0.3785624504089355,0.3912762417235922,1.749061107635498,0.494299278195957,0.9771900177001952,0.4667282365811233,0.962836742401123,0.3628929592807124,0.3695940971374511,0.3188794822927876,1.5382020473480225,0.2586678042598602,0.5988218784332275,0.3580808495500222,1.5501697063446045,0.3281219320154108,0.9795269966125488,0.9766627771295217,0.290327787399292,15188,0.7511293888092041,0.0,0.7465808391571045,0.03077735751072,0.1041827201843261,8.26579251734983,0.0079631805419921,-,15.0,0.0805134189031505,0.0028891563415527,20,0,19255,1959,[],['cluster'],['intersecting']
