Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.8915572988704934,0.32543039321899414,0.9129358453649361,0.33764219284057617,0.9602391005660437,0.5111956596374512,0.8916318411563803,0.31894969940185547,0.9054706898111134,0.31063127517700195,1.0,0.19058847427368164,1477,0.11765527725219727,0.0,0.10625267028808594,0.030216501814980104,0.03495621681213379,12.103689339800074,0.011392593383789062,0.0077823730780926335,11.196806192398071,0,0,[]
figure_category_basedmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,100,0.7148724552418098,0.35760998725891113,0.7590484435161851,0.35005736351013184,0.8713508835757425,0.5402138233184814,0.723237700331632,0.33327651023864746,0.749489481596919,6.364518642425537,1.0,0.22698044776916504,7589,0.1168985366821289,0.0,0.09904336929321289,0.030216501814980104,0.03479647636413574,12.103689339800074,0.0,0.013858464810207393,11.831838607788086,0,0,[]
figure_category_basedmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,150,0.508971877526241,0.3834507465362549,0.5564354141684313,0.39676570892333984,0.6955950356987476,0.5784971714019775,0.5219819458093058,0.4007294178009033,0.5500809341006407,0.3704800605773926,0.9979838709677419,0.26027345657348633,27895,0.11688828468322754,0.0,0.10629725456237793,0.030216501814980104,0.04143118858337402,12.103689339800074,0.002686738967895508,0.02174764056018443,13.171319961547852,0,0,[]
figure_ascendingmarkersize10_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,10,1.0,6.3481504917144775,1.0,0.31248950958251953,1.0,0.5283615589141846,1.0,0.30335187911987305,1.0,0.323000431060791,1.0,0.12319779396057129,0,0.09931731224060059,0.0,0.10901761054992676,0.030216501814980104,0.04151487350463867,12.103689339800074,0.0,0.0,9.89120602607727,0,0,[]
figure_ascendingmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.9043322076815781,0.33695459365844727,0.9160907575104745,0.32021260261535645,0.9356249420713297,0.5217974185943604,0.9014166379255565,0.3282783031463623,0.9113956209355428,0.31901979446411133,1.0,6.634860515594482,1477,0.10672283172607422,0.0,0.11602139472961426,0.030216501814980104,0.04148530960083008,12.103689339800074,0.006813764572143555,0.0077823730780926335,11.095721244812012,0,0,[]
figure_ascendingmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,100,0.7380679426659793,0.3507513999938965,0.7662376910059588,0.363985538482666,0.823024348628955,0.5285744667053223,0.7379848225266513,0.36715221405029297,0.757678779642068,0.373671293258667,1.0,0.2128291130065918,7589,0.1174917221069336,0.0,0.09843778610229492,0.030216501814980104,0.04052448272705078,12.103689339800074,0.0,0.013858464810207397,11.92762804031372,0,0,[]
figure_ascendingmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,150,0.5450752765615086,0.3903071880340576,0.5721819589170766,0.38327813148498535,0.6173357104547771,6.686402797698975,0.5455956621803367,0.38403964042663574,0.562848144594385,0.37967610359191895,0.9979838709677419,0.2565882205963135,27895,0.12811899185180664,0.0,0.09864306449890137,0.030216501814980104,0.04320883750915527,12.103689339800074,0.0,0.021747640560184415,13.529982566833496,0,0,[]
figure_descendingmarkersize10_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,10,1.0,0.2937662601470947,1.0,0.3222479820251465,1.0,0.5432443618774414,1.0,0.34004712104797363,1.0,0.3045825958251953,1.0,0.11395716667175293,0,0.11670613288879395,0.0,6.348994016647339,0.030216501814980104,0.039487600326538086,12.103689339800074,0.0,0.0,9.813064813613892,0,0,[]
figure_descendingmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.8756864388809357,0.32533693313598633,0.8993109414014795,0.3660612106323242,0.9865337463503894,0.5213100910186768,0.874884938494056,0.3452568054199219,0.8941638817010018,0.34966492652893066,1.0,0.1741628646850586,1477,0.1266157627105713,0.0,0.11710596084594727,0.030216501814980104,0.04338407516479492,12.103689339800074,0.0,0.007782373078092634,11.197089195251465,0,0,[]
figure_descendingmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,100,0.6840018428892845,0.3478403091430664,0.7308447340693052,0.3652951717376709,0.9426006196878359,0.552764892578125,0.6904913907648065,0.3346118927001953,0.7266695176953232,6.395483732223511,1.0,0.23718667030334473,7589,0.11906957626342773,0.0,0.10141515731811523,0.030216501814980104,0.03652215003967285,12.103689339800074,0.0,0.013858464810207397,11.718695640563965,0,0,[]
figure_descendingmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_tsne,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,150,0.4563814651165916,0.3969075679779053,0.5151422122134304,0.384843111038208,0.8829531967353391,0.5854253768920898,0.469736142450326,0.3736567497253418,0.5143693823172453,0.39708828926086426,0.9979838709677419,0.25371456146240234,27895,0.12332367897033691,0.0,0.10776019096374512,0.030216501814980104,0.04144120216369629,12.103689339800074,0.003885030746459961,0.021747640560184425,12.793135643005371,0,0,[]
figure_category_basedmarkersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.7272921568732537,0.31905388832092285,0.7760578173457267,6.633689641952515,0.9454990411287574,0.49489665031433105,0.7409123078013871,0.3270230293273926,0.7767071751601863,0.3532440662384033,0.9818548387096774,0.11765933036804199,476,0.10953092575073242,0.0,0.10139751434326172,0.03008989574581706,0.03945279121398926,7.259714393391302,0.0,0.01168097154018087,9.91909670829773,4,2,"[{'category': 0, 'number': 2}]"
figure_category_basedmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.46306456420440956,0.3428208827972412,0.5287007632894019,0.3365352153778076,0.694609139667506,0.5245335102081299,0.48089299343720127,0.3370201587677002,0.5200602261669918,0.3311641216278076,0.9717741935483871,0.1438617706298828,9328,0.12253832817077637,0.0,6.09491491317749,0.03008989574581706,0.034857749938964844,7.259714393391302,0.0,0.025397619980704146,11.241074800491333,6,2,"[{'category': 0, 'number': 2}]"
figure_category_basedmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,100,0.3718629256000091,0.37418127059936523,0.4362429089253024,0.35549378395080566,0.6118069244855362,0.5467431545257568,0.3881165998487076,0.3687009811401367,0.4247944490107236,0.34610557556152344,0.9556451612903226,0.17370390892028809,19095,0.11986184120178223,0.0,0.11085176467895508,0.03008989574581706,0.040763139724731445,7.259714393391302,0.0,0.031456623558446785,11.719690084457397,9,2,"[{'category': 0, 'number': 2}]"
figure_category_basedmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,150,0.2910128400376236,0.38628339767456055,0.3496299008030903,0.3793635368347168,0.530553649124082,0.5756220817565918,0.30471438186176936,6.956874847412109,0.33733769787228474,0.4142763614654541,0.9254032258064516,0.19745779037475586,36400,0.13682985305786133,0.0,0.11695742607116699,0.03008989574581706,0.040340423583984375,7.259714393391302,0.011466503143310547,0.03867668366568011,13.663240909576416,15,2,"[{'category': 0, 'number': 2}]"
figure_ascendingmarkersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.825962157796854,0.3090028762817383,0.8301273280633381,0.32103848457336426,0.8358099380375075,0.5039958953857422,0.8210126969814824,0.3239758014678955,0.8257652898128708,0.296720027923584,0.9818548387096774,0.11484909057617188,476,0.10153365135192871,0.0,0.09670162200927734,0.03008989574581706,0.042049407958984375,7.259714393391303,0.0010688304901123047,0.01168097154018087,10.075228452682495,4,2,"[{'category': 2, 'number': 1}, {'category': 0, 'number': 1}]"
figure_ascendingmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.5353687858389033,7.18417763710022,0.5699588085982007,0.3350505828857422,0.5919676168846432,0.5326230525970459,0.5266537186944571,0.370452880859375,0.5502150715665557,0.37509703636169434,0.9717741935483871,0.14173626899719238,9328,0.11933684349060059,0.0,0.10468888282775879,0.03008989574581706,0.03372526168823242,7.259714393391303,0.011576652526855469,0.02539761998070415,11.445900440216064,4,2,"[{'category': 2, 'number': 1}, {'category': 0, 'number': 1}]"
figure_ascendingmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,100,0.4364183908736895,0.3559424877166748,0.4714847158655726,0.36254024505615234,0.5022225159634969,0.564033031463623,0.42896130309498526,0.38143348693847656,0.4528278047034734,0.35547375679016113,0.9556451612903226,0.1596672534942627,19095,7.2587902545928955,0.0,0.1025702953338623,0.03008989574581706,0.04308176040649414,7.259714393391303,0.0021796226501464844,0.03145662355844675,11.951533079147339,4,2,"[{'category': 2, 'number': 1}, {'category': 0, 'number': 1}]"
figure_ascendingmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,150,0.35097092932205565,0.3811912536621094,0.38113927926935565,0.3807651996612549,0.41010045795277617,0.5772871971130371,0.34536500885453625,0.3808901309967041,0.3659747752330489,0.3822658061981201,0.9254032258064516,0.17697954177856445,36400,0.11838197708129883,0.0,0.1001274585723877,0.03008989574581706,0.036217689514160156,7.259714393391303,0.009616851806640625,0.03867668366568014,13.382383346557617,4,2,"[{'category': 2, 'number': 1}, {'category': 0, 'number': 1}]"
figure_descendingmarkersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.712360730164904,0.31125664710998535,0.7704933829609253,0.31365275382995605,1.0008980952073183,0.5405130386352539,0.7283685931134608,6.491299867630005,0.764204159862246,0.3098158836364746,0.9818548387096774,0.1183319091796875,476,0.10004734992980957,0.0,0.10879158973693848,0.03008989574581706,0.03570365905761719,7.259714393391303,0.0,0.01168097154018087,10.028833866119385,4,2,"[{'category': 0, 'number': 1}, {'category': 1, 'number': 1}]"
figure_descendingmarkersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.4281986218524495,0.33048129081726074,0.49424085642596194,0.33900976181030273,0.8854115945271903,0.5401461124420166,0.4393408181563361,0.323453426361084,0.4878690066827779,0.3195972442626953,0.9717741935483871,0.14423823356628418,9328,0.11756062507629395,0.0,0.1067495346069336,0.03008989574581706,0.04366254806518555,7.259714393391303,0.0,-,15,5,2,"[{'category': 0, 'number': 1}, {'category': 1, 'number': 1}]"
figure_descendingmarkersize100_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,100,0.3340062316865938,0.3497581481933594,0.39703250170523596,0.3683817386627197,0.8561622208242623,0.5554306507110596,0.34644884385683905,0.3583376407623291,0.3928180608224643,0.34043312072753906,0.9556451612903226,0.17148876190185547,19095,0.1201786994934082,0.0,0.10206103324890137,0.03008989574581706,0.03647565841674805,7.259714393391303,0.012706518173217773,0.03145662355844677,12.05410647392273,5,2,"[{'category': 0, 'number': 1}, {'category': 1, 'number': 1}]"
figure_descendingmarkersize150_ms_interleaved_120_240_3d_25_centeredClusters_umap,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,150,0.2488718869995955,0.3956756591796875,0.30644066822207605,0.41272926330566406,0.8893520550638102,0.576772928237915,0.2604147514095264,0.3790760040283203,0.30283358914006975,0.3841593265533447,0.9254032258064516,0.18949413299560547,36400,6.782366752624512,0.0,0.10403180122375488,0.03008989574581706,0.03978109359741211,7.259714393391303,0.010347366333007812,0.038676683665680105,13.219395160675049,5,2,"[{'category': 0, 'number': 1}, {'category': 1, 'number': 1}]"
figure_category_basedmarkersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.625412476515838,0.31638264656066895,0.6657109787999398,0.3469228744506836,0.7817046360135125,0.5116348266601562,0.6386948464192601,0.3082766532897949,0.6712583822460751,0.31705522537231445,0.9807355516637478,0.11754846572875977,554,0.1066734790802002,0.0,0.08609199523925781,0.030095882590468196,0.054793596267700195,6.700706330367703,0.012061595916748047,0.011240806541839602,13.407949686050415,4,0,[]
figure_category_basedmarkersize60_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,60,0.24690380463750716,0.3363509178161621,0.2772345553822906,0.33564138412475586,0.3521365773886711,7.144725561141968,0.26119911354162506,0.3422205448150635,0.28355384973155917,0.35309648513793945,0.9614711033274956,0.1578528881072998,11392,0.11970353126525879,0.0,0.09732651710510254,0.030095882590468196,0.052945613861083984,6.700706330367703,0.0,0.025128789230213302,14.754423379898071,10,1,"[{'category': 0, 'number': 1}]"
figure_category_basedmarkersize100_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,100,0.1837445132592187,0.3741931915283203,0.20806056953863405,0.3670620918273926,0.2627804173271455,0.5633835792541504,0.19646415247802373,0.3899688720703125,0.2138124096708861,0.37229490280151367,0.9264448336252189,0.17057538032531738,23175,0.12219023704528809,0.0,0.1011347770690918,0.030095882590468196,0.04665493965148926,6.700706330367703,0.0,-,15,14,3,"[{'category': 0, 'number': 2}, {'category': 1, 'number': 1}]"
figure_category_basedmarkersize150_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,150,0.13624382090827503,0.4224426746368408,0.15560260132813986,0.42725563049316406,0.1970127770424822,0.5770721435546875,0.14715788993309298,0.4003171920776367,0.16079596819915232,0.400285005569458,0.8669001751313485,0.17442941665649414,43591,0.12027978897094727,0.0,0.11454010009765625,0.030095882590468196,0.05220603942871094,6.700706330367703,0.0,-,15,23,7,"[{'category': 0, 'number': 3}, {'category': 1, 'number': 4}]"
figure_ascendingmarkersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.6838762106489222,0.32441020011901855,0.6919909614293213,0.3142580986022949,0.7096111689902747,0.4909510612487793,0.6866294540930397,0.3082594871520996,0.6920581370073413,0.2980985641479492,0.9807355516637478,0.11617803573608398,554,6.392839670181274,0.0,0.11296343803405762,0.030095882590468203,0.05387258529663086,6.7007063303677015,0.005011558532714844,0.011240806541839602,13.139531373977661,4,0,[]
figure_ascendingmarkersize60_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,60,0.31520682401006717,0.32578134536743164,0.29575926560673904,0.33880615234375,0.2835460513344815,0.5437781810760498,0.3189084030092998,0.3347158432006836,0.30522698006075333,0.3197672367095947,0.9614711033274956,0.1600334644317627,11392,0.11791777610778809,0.0,0.10394454002380371,0.030095882590468203,0.05271196365356445,6.7007063303677015,0.0049457550048828125,0.0251287892302133,14.939510583877563,5,1,"[{'category': 2, 'number': 1}]"
figure_ascendingmarkersize100_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,100,0.24639244724955578,0.3838024139404297,0.22363199803840383,0.3649098873138428,0.20526190418801427,0.5647079944610596,0.24879970793358264,6.696741580963135,0.23236793937974198,0.3665926456451416,0.9264448336252189,0.18041706085205078,23175,0.13542771339416504,0.0,0.10805869102478027,0.030095882590468203,0.04440569877624512,6.7007063303677015,0.01653766632080078,-,15,6,1,"[{'category': 2, 'number': 1}]"
figure_ascendingmarkersize150_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,150,0.19410836644728569,0.39940977096557617,0.16905101027298874,0.4048290252685547,0.14693786315291846,0.5936686992645264,0.19388800315789945,0.37392520904541016,0.17683533135956675,0.3934166431427002,0.8669001751313485,0.19072413444519043,43591,0.11873078346252441,0.0,0.11325764656066895,0.030095882590468203,0.05350947380065918,6.7007063303677015,0.0061795711517333984,-,15,12,2,"[{'category': 2, 'number': 1}, {'category': 0, 'number': 1}]"
figure_descendingmarkersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.572274605694534,0.3048727512359619,0.644869359255836,0.3271970748901367,0.9170819288275993,0.4956088066101074,0.5698359391752255,0.3138082027435303,0.6179755799091787,0.2933931350708008,0.9807355516637478,0.13026022911071777,554,0.10934686660766602,0.0,0.10182666778564453,0.030095882590468203,0.048277854919433594,6.700706330367702,0.014816522598266602,0.011240806541839602,13.22254753112793,4,0,[]
