Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance_10_0,M_distance_10_0_time,M_distance_10_5,M_distance_10_5_time,M_distance_10_10,M_distance_10_10_time,LOF Distance_10_0,LOF Distance_10_0 Calculation Time,LOF Distance_10_5,LOF Distance_10_5 Calculation Time,LOF Distance_10_10,LOF Distance_10_10 Calculation Time,Isolation Forest Distance_10_0,Isolation Forest Distance_10_0 Calculation Time,Isolation Forest Distance_10_5,Isolation Forest Distance_10_5 Calculation Time,Isolation Forest Distance_10_10,Isolation Forest Distance_10_10 Calculation Time,Centroid Distance_10_0,Centroid Distance_10_0 Calculation Time,Centroid Distance_10_5,Centroid Distance_10_5 Calculation Time,Centroid Distance_10_10,Centroid Distance_10_10 Calculation Time,Average Linkage Method Distance_10_0,Average Linkage Method Distance_10_0 Calculation Time,Average Linkage Method Distance_10_5,Average Linkage Method Distance_10_5 Calculation Time,Average Linkage Method Distance_10_10,Average Linkage Method Distance_10_10 Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_ascending_markersize10_ecoliproteins_pca.png,ecoliproteins_pca,332,8,10,0.9722464302476254,1.63686203956604,0.912398235822277,2.1338064670562744,0.8594908902112691,2.154897689819336,0.9627007695867853,2.6938676834106445,0.89414250412578,3.2863516807556152,0.834699767553797,2.3028407096862793,0.9729620825999873,3.4523181915283203,0.8675905970316137,2.9545254707336426,0.7828122753944078,4.129388332366943,0.9557236628924615,2.1073968410491943,0.900954742094594,2.1041440963745117,0.8521227964586983,2.1976161003112793,0.9401748689697231,2.1852099895477295,0.8809069473426088,2.305083990097046,0.8286683155698946,2.220614194869995,0.9879518072289156,0.7391088008880615,116,0.5586531162261963,0.0,0.7121601104736328,0.030655093754813057,0.12743782997131348,12.996439754748357,0.03599810600280762,0.008122429762670632,12.10500955581665,4,0,116,23,[]
figure_ascending_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,10,0.8332300312336769,1.119230031967163,0.2539924543488945,1.6385674476623535,0.14983291613473815,1.5767912864685059,0.8577069038640018,2.0263476371765137,0.24415653035750662,2.3197879791259766,0.1423372682209536,1.5171582698822021,0.8910756673733312,4.091612100601196,0.17796401442592757,4.207484006881714,0.09885341999294384,3.403190851211548,0.7972919558141057,1.9291398525238037,0.2431756518276662,2.213564157485962,0.14346663167551255,1.7195920944213867,0.8160986342407726,1.9037692546844482,0.23959368206364384,2.007755994796753,0.14040756365407003,1.7393245697021484,0.4597315436241611,1.3041250705718994,6004,36.751659870147705,0.026845637583892617,0.6000497341156006,0.029283314987257836,0.3597269058227539,1.2943986971544172,0.08720517158508301,-,15,803,1,6004,153,"[{""category"": 8, ""number"": 1}]"
figure_ascending_markersize110_boston_umap.png,boston_umap,155,3,110,0.4001431051737342,1.3622593879699707,0.21821457852423176,1.4996204376220703,0.15001084792839026,1.2822730541229248,0.3770535887438743,1.488978385925293,0.20492119661940722,2.1451547145843506,0.14069236158007448,1.8791663646697998,0.25624108073620533,2.2610960006713867,0.1373342266141092,1.8758466243743896,0.09380478307301088,2.0387563705444336,0.43770869073987173,1.8730356693267822,0.22365710211655532,1.7175710201263428,0.15020347272122903,1.2715418338775635,0.4136345494047301,1.2603142261505127,0.21533181597825923,2.046588659286499,0.1455519726835134,1.0917377471923828,0.896774193548387,0.6227607727050781,8678,1.010207176208496,0.0,0.47619056701660156,0.025427920527121083,0.04488348960876465,4.452789088397461,0.008999824523925781,0.07458465196951776,4.736934423446655,16,0,8678,2612,[]
figure_ascending_markersize60_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,60,0.3518432958715203,1.6942179203033447,0.3439935526552532,1.8034694194793701,0.3364864264032603,1.3391201496124268,0.34049847190927995,3.5004122257232666,0.3307248672127284,2.9662296772003174,0.32149668623187977,3.1823418140411377,0.37099411931756165,3.600452184677124,0.3465640813855415,3.4383857250213623,0.32515270957403086,3.035914659500122,0.3124251460252252,1.5191237926483154,0.3037826404531123,1.7920143604278564,0.29560541316233546,1.0916805267333984,0.3224503257711627,1.9633407592773438,0.314789918604629,2.1670522689819336,0.3074850396418275,1.0845348834991455,0.9834710743801653,0.9462435245513916,2006,0.6727573871612549,0.0,0.7215108871459961,0.028664147217654,0.03651833534240723,7.174723534628725,0.01665973663330078,0.04474445346299896,3.6103641986846924,1,2,2006,1883,"[{""category"": 8, ""number"": 1}, {""category"": 2, ""number"": 1}]"
figure_ascending_markersize60_grid6_3d_umap.png,grid6_3d_umap,216,8,60,1.0,1.8190944194793701,0.7556168132553247,1.6083643436431885,0.6072219725437061,1.6254510879516602,1.0,3.211561918258667,0.7778780695751375,2.8600399494171143,0.6364979223510974,2.3786842823028564,1.0,2.9773271083831787,0.7593189954941421,2.490196704864502,0.6120179101126528,2.7047719955444336,1.0,1.6270520687103271,0.7624903938605108,1.2455127239227295,0.6161490707447199,1.5165061950683594,1.0,1.7092761993408203,0.7730533718867046,1.3105971813201904,0.6300627542988133,1.574646234512329,1.0,1.3064651489257812,1172,0.9080133438110352,0.0,0.6816589832305908,0.029975761693702127,0.0930631160736084,13.346525175729688,0.018483638763427734,0.015926727139672095,9.197476387023926,0,0,1172,0,[]
figure_ascending_markersize60_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,60,0.8514058572057184,1.6522722244262695,0.4988621998991173,2.1382436752319336,0.35278406097010784,1.5170297622680664,0.8704655400215224,2.2086217403411865,0.48957034466900673,2.1628992557525635,0.3405525700176725,1.251596212387085,0.894850391376389,3.285480260848999,0.4519349251718895,2.4645369052886963,0.3023056257378486,2.2362170219421387,0.8482407229975486,1.4626588821411133,0.497040337244828,1.7437193393707275,0.3515052568631586,1.353959321975708,0.8620868802152806,1.8188834190368652,0.48837787062093274,1.0606467723846436,0.34069069036524835,1.4186840057373047,1.0,1.4048423767089844,11671,0.8107340335845947,0.0,0.6294939517974854,0.0303795589546178,0.321091890335083,7.389902403027343,0.11426830291748047,-,15,0,0,11671,841,[]
figure_ascending_markersize110_hiv_tsne.png,hiv_tsne,78,6,110,0.6882488943278388,1.7967042922973633,0.5564851561219754,1.8644828796386719,0.467066333145864,1.942014455795288,0.7590114096508626,2.4494833946228027,0.5686389791330757,2.3103065490722656,0.45461430337549746,3.2039427757263184,0.9082287311590983,3.225775957107544,0.5682462560290893,1.9746012687683105,0.4134697505509123,3.6091148853302,0.6976488273627378,1.746875286102295,0.550262086421945,1.812312364578247,0.45428821428798805,1.7617151737213135,0.7307365706294738,1.6145329475402832,0.5688526840386003,1.7991986274719238,0.4656866825819639,2.1229755878448486,0.9743589743589743,0.7064979076385498,1562,0.6107876300811768,0.0,0.8114993572235107,0.028374326255897336,0.04705953598022461,21.73671652719842,0.022773027420043945,0.05313856326002386,2.3739027976989746,2,0,1562,409,[]
figure_ascending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,60,0.666298830478421,2.096468210220337,0.5027184488767287,2.012450933456421,0.4036258646688029,1.3526320457458496,0.6385779637301962,1.5848641395568848,0.46300699125372946,1.6622684001922607,0.3631596732721185,1.6305663585662842,0.5737555352099404,2.863481283187866,0.3877050783881161,2.8430347442626953,0.29276938730022983,2.224529981613159,0.6654554457314104,2.0577235221862793,0.5014581200985919,1.1853725910186768,0.40231107586391146,2.024728775024414,0.6505819654348527,1.744654655456543,0.47544237811667356,1.7092475891113281,0.37459872008290884,1.472501516342163,0.9878542510121457,1.7472600936889648,11046,0.7129940986633301,0.0,0.923337459564209,0.030779786547281206,0.495619535446167,8.869529409768719,0.03753662109375,-,15,9,0,11046,3694,[]
figure_ascending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,10,0.7144024848774857,1.6152470111846924,0.6359789942135337,1.8496050834655762,0.5730702421622222,1.639509677886963,0.6670447688426138,2.2196619510650635,-,15,0.5095513774167777,1.6345739364624023,0.6014351311079753,4.473900318145752,0.49827479175516964,3.933525562286377,0.4253220142205705,4.7006919384002686,0.7124721209466898,2.216681957244873,0.6341865679145626,1.521345853805542,0.5714016619585706,1.8384580612182617,0.6757509438382803,1.9985811710357666,0.5893618939516869,1.244743824005127,0.5225573508532317,1.917595624923706,0.9819424109321621,2.1070680618286133,3098,1.3080198764801025,0.0,0.9226670265197754,0.030845289015154202,0.9775094985961914,4.962620616262513,0.07499527931213379,-,15,37,7,3098,1609,"[{""category"": 11, ""number"": 1}, {""category"": 7, ""number"": 2}, {""category"": 3, ""number"": 2}, {""category"": 9, ""number"": 1}, {""category"": 6, ""number"": 1}]"
figure_ascending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,60,0.7366074041721752,1.8470911979675293,0.2691195051877635,1.3221707344055176,0.16463432720713855,1.7955152988433838,0.7820840671470859,1.9233171939849854,0.27438794227385155,1.8381421566009521,0.16638062764284878,2.1617789268493652,0.7849212421649385,2.899573564529419,0.24232953085979514,2.506739854812622,0.1432826669438616,2.6151914596557617,0.7545962455813795,2.028237819671631,0.2670735669329052,1.4931073188781738,0.16224912685116177,1.7128195762634277,0.7705034398956614,1.9639220237731934,0.26959504173622395,1.5973832607269287,0.16338050411291916,1.9619884490966797,0.7838915470494418,1.5502204895019531,31083,0.9843308925628662,0.0,0.6987142562866211,0.03005135379368959,0.47385311126708984,3.737830429800121,0.04028487205505371,-,15,271,0,31083,1700,[]
figure_ascending_markersize60_grid10_3d_pca.png,grid10_3d_pca,1000,8,60,0.09090909090907817,1.508145809173584,0.062499999999997,1.5872845649719238,0.047619047619040455,2.162061929702759,0.09096099717299189,2.060663938522339,0.06258324171706076,1.3131849765777588,0.04762016273082603,1.6454763412475586,0.09090909090908961,3.6449451446533203,0.062499999999998,2.3565001487731934,0.047619047619046895,4.071848630905151,0.09090909090909194,1.726562261581421,0.06249999999999911,1.6380391120910645,0.047619047619048116,1.581801414489746,0.09090909090908994,1.445622444152832,0.06250000000000255,1.2008724212646484,0.04761904761904712,1.7485978603363037,0.0,1.136824131011963,10000,0.8216402530670166,1.0,1.0153706073760986,0.025720548328405767,0.3360631465911865,1.1747524546989954e-14,0.04251432418823242,-,15,1000,500,10000,10000,"[{""category"": 6, ""number"": 60}, {""category"": 2, ""number"": 100}, {""category"": 5, ""number"": 50}, {""category"": 0, ""number"": 85}, {""category"": 4, ""number"": 75}, {""category"": 7, ""number"": 65}, {""category"": 1, ""number"": 40}, {""category"": 3, ""number"": 25}]"
figure_ascending_markersize10_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,10,0.9393010763094631,1.4364566802978516,-,15,0.21014160440494623,1.6220479011535645,0.9478937653965759,2.082329750061035,0.3265941307856234,1.3496346473693848,0.19728386595643432,2.0488717555999756,0.9711769738242331,5.0675599575042725,0.2858490189221575,3.822690486907959,0.16758778096778915,4.750854969024658,0.9341115513066672,2.1485629081726074,0.34302701229923804,1.5313968658447266,0.21008806450123052,2.275852680206299,0.9411228574535484,2.1771552562713623,0.33221168524758793,1.5830211639404297,0.20170654612553673,1.5048391819000244,0.860655737704918,1.1655919551849365,9992,1.334146499633789,0.0012942191544434857,0.9161040782928467,0.03021120834496302,1.0294439792633057,1.9525497641397849,0.17018890380859375,-,15,322,1,9992,118,"[{""category"": 13, ""number"": 1}]"
figure_ascending_markersize10_efashion_tsne.png,efashion_tsne,3272,8,10,0.23702796812776616,1.4616725444793701,0.20667875151247295,1.5554695129394531,0.18321923979138988,1.7916288375854492,0.21817008327648235,1.5648858547210693,0.1931295966840193,1.6974027156829834,0.17324534955208115,1.9537537097930908,0.19720119827982474,3.472659111022949,0.1750723200176566,2.857686758041382,0.15740874137022853,3.8081090450286865,0.2320565592990831,1.8755707740783691,0.20255018178539597,1.9632320404052734,0.1797009119230376,1.8090455532073975,0.22486989992784667,1.8435542583465576,0.19749854428394198,2.107085704803467,0.17606746282783292,2.0469744205474854,0.7784229828850856,2.188324213027954,13788,1.0271754264831543,0.02078239608801956,0.8570284843444824,0.03044597664769462,1.405864953994751,1.8490799979515102,0.18589258193969727,-,15,724,181,13788,11344,"[{""category"": 0, ""number"": 17}, {""category"": 7, ""number"": 41}, {""category"": 4, ""number"": 19}, {""category"": 2, ""number"": 25}, {""category"": 6, ""number"": 27}, {""category"": 1, ""number"": 22}, {""category"": 3, ""number"": 16}, {""category"": 5, ""number"": 14}]"
figure_ascending_markersize110_bbdm13_tsne.png,bbdm13_tsne,200,5,110,0.802320667616778,1.1690151691436768,0.5960971974273244,2.379631757736206,0.4742093910185089,1.5997390747070312,0.8161338500156929,2.1677370071411133,0.6006118097596405,2.31430721282959,0.4751386904163488,2.0164713859558105,0.8065781519520039,2.269090414047241,0.5877194239623473,2.750479221343994,0.4622826193581152,3.0882163047790527,0.8155329591844096,1.5026166439056396,0.5954347991150775,1.7129945755004883,0.4688896410080894,1.7718589305877686,0.82595412049391,1.7076420783996582,0.602912794769972,2.239009380340576,0.4747192267937905,1.4629902839660645,1.0,1.3811748027801514,3792,0.6062445640563965,0.0,0.3152616024017334,0.03003321943094494,0.09612536430358887,13.129235521858442,0.019022703170776367,0.02303168284172018,9.613520622253418,0,0,3792,788,[]
figure_ascending_markersize160_boston_umap.png,boston_umap,155,3,160,0.37203944341449935,1.6535382270812988,0.19722398610655723,1.8280599117279053,0.13417654650646138,1.532654047012329,0.34654857955842056,1.8597402572631836,0.18284077600101756,1.8663930892944336,0.12417916424992048,1.6559338569641113,0.21868690399782964,2.125758171081543,0.11471167692796991,2.2895781993865967,0.07774677926029594,2.969367504119873,0.40719414643906315,1.7142963409423828,0.2023891207858487,1.7426612377166748,0.13465976596863793,2.1826415061950684,0.3823333922612697,1.599954605102539,0.19341767752734185,1.6923871040344238,0.1294532207871747,1.5173823833465576,0.8709677419354839,0.8537328243255615,12415,1.0755348205566406,0.0,0.6979296207427979,0.025427920527121083,0.04251551628112793,4.452789088397461,0.012001514434814453,0.08456729423552162,5.956674098968506,20,0,12415,3799,[]
figure_ascending_markersize110_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,110,0.2525446846968308,1.482360601425171,0.24487191103232986,2.1669681072235107,0.2376516162758714,2.0211033821105957,0.22187361989780918,4.450187921524048,0.21424596619741465,3.0709080696105957,0.20712533452840942,3.1273064613342285,0.2227309934743208,3.834926128387451,0.20800186061591164,3.990405797958374,0.1950999596225832,4.274676561355591,0.2271578460197009,1.689781665802002,0.2188664459063866,2.1799850463867188,0.21115901297044137,1.666583776473999,0.22297311137645803,1.5648431777954102,0.2161234182172046,1.7710881233215332,0.20968202480410225,2.2944822311401367,0.9834710743801653,0.8814501762390137,5827,0.9867935180664062,0.0,0.7742328643798828,0.028664147217654,0.06705260276794434,7.174723534628725,0.018001317977905273,0.06113904477847486,3.8333585262298584,1,2,5827,5562,"[{""category"": 8, ""number"": 1}, {""category"": 2, ""number"": 1}]"
figure_ascending_markersize60_ecoliproteins_pca.png,ecoliproteins_pca,332,8,60,0.8735427626569519,2.324652671813965,0.7058912270739517,2.5349292755126953,0.5922296863091138,2.509674549102783,0.8014214397127852,3.172264575958252,0.6221021554870227,3.298596143722534,0.5083565849051842,3.390258550643921,0.7356636240082448,3.7294881343841553,0.5199244530001224,3.9527180194854736,0.40202689051170093,3.740509033203125,0.8476946654442233,2.2701871395111084,0.6937985369837596,1.880218267440796,0.5871952121298241,2.2316224575042725,0.7860936525225428,2.801025390625,0.6274541226447509,2.5519471168518066,0.5220920702784486,1.9840121269226074,0.9879518072289156,0.9896466732025146,3225,0.9725837707519531,0.0,0.8473658561706543,0.030655093754813057,0.11108660697937012,12.996439754748357,0.013008356094360352,-,15,4,0,3225,850,[]
figure_ascending_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,60,0.6059915940734606,1.9561104774475098,0.20830324014181167,1.979365348815918,0.12576719580290086,1.9818310737609863,0.611288417449627,2.176356315612793,0.19323414216600865,2.3461151123046875,0.11475458445063047,2.0958402156829834,0.3418240452186039,4.12101411819458,0.057949243957919894,4.046665191650391,0.031658113321632264,4.015314340591431,0.5539647793597833,2.174168586730957,0.19306434071127276,1.6631312370300293,0.11690338948200396,2.475379228591919,0.5500984593312492,1.941896915435791,0.18044537728448085,2.035555839538574,0.10792341145622741,1.6270816326141357,0.16308724832214766,0.9447586536407471,14538,1.5443782806396484,0.026845637583892617,0.873272180557251,0.029283314987257836,0.45624852180480957,1.2943986971544172,0.061655282974243164,-,15,1240,2,14538,1187,"[{""category"": 8, ""number"": 2}]"
figure_category_based_markersize160_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,160,0.3428836930684581,4.874886989593506,0.1922032230656463,4.988246202468872,0.13337097792597596,4.814863920211792,0.29587472336249343,5.412813663482666,0.1531883210854721,3.2287020683288574,0.10186907497252085,5.205669641494751,0.12942651469182342,5.609117746353149,0.06373901730014964,3.681105375289917,0.037665239886250146,5.527792930603027,0.4625159494631119,4.804379224777222,0.2096864694046392,3.741870880126953,0.13539869098181445,5.591095685958862,0.4553657402805613,6.303256273269653,0.20399672452952944,4.974326133728027,0.13128432049397953,5.790117979049683,0.02174500270124257,2.5000174045562744,27832,2.0201830863952637,0.690032414910859,0.9229130744934082,0.030863299733421095,5.610463380813599,0.4934088679736455,0.25132060050964355,-,15,7233,1272,27832,8823,"[{""category"": 0, ""number"": 1272}]"
figure_ascending_markersize110_grid6_3d_umap.png,grid6_3d_umap,216,8,110,1.0,1.5868868827819824,0.6210514732170345,1.7700204849243164,0.450380461021213,1.9393491744995117,1.0,2.9452857971191406,0.6328986066849152,3.2483115196228027,0.4629492807041906,2.889902114868164,1.0,3.3014187812805176,0.5913150269052883,3.3888094425201416,0.41976384940505196,3.612100601196289,1.0,2.0610265731811523,0.6253322153074309,1.6922061443328857,0.4548969738512352,1.5618481636047363,1.0,1.5413360595703125,0.6316684001177659,1.3569161891937256,0.4616340075549895,1.9815073013305664,1.0,0.9391765594482422,4403,0.9819526672363281,0.0,0.6594052314758301,0.029975761693702127,0.06962752342224121,13.346525175729688,0.013482332229614258,0.022551189228786753,9.201503992080688,0,0,4403,0,[]
figure_ascending_markersize160_hiv_tsne.png,hiv_tsne,78,6,160,0.6620111562173194,2.250460624694824,0.5270891307566121,1.984158992767334,0.4378521222407147,2.3683409690856934,0.7305991734444549,2.3722076416015625,0.5349156778000107,3.3531954288482666,0.4219111132107951,2.666510581970215,0.8796040342553266,3.084259510040283,0.527574262560873,3.2672715187072754,0.37678118891836376,3.1177706718444824,0.6760515326635503,2.398989677429199,0.524998753907902,2.308173894882202,0.42911904499310194,1.718174695968628,0.7100719578984971,1.6722064018249512,0.5420350781618998,1.7989859580993652,0.43831002798770313,2.064866542816162,0.9743589743589743,1.6782255172729492,2572,0.642120361328125,0.0,0.9775793552398682,0.028374326255897336,0.03939008712768555,21.73671652719842,0.015005350112915039,0.05752619251118363,2.970205307006836,2,0,2572,685,[]
figure_ascending_markersize110_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,110,0.711770103620061,1.8042097091674805,0.328900399884672,1.6534788608551025,0.2138616466654536,2.090656042098999,0.7421287378839994,1.9437777996063232,0.3163567213185031,2.3405909538269043,0.201025141407567,1.9011902809143066,0.7758880999330486,2.915860176086426,0.27377477750200074,2.6460349559783936,0.1662115457842568,3.3379926681518555,0.708335383179937,1.8111441135406494,0.3273241636377944,2.167428970336914,0.21283885798612112,1.5609474182128906,0.7286967690913458,2.034970998764038,0.3162330815570289,1.8501007556915283,0.20193306162377223,1.8572368621826172,0.978448275862069,1.1498570442199707,38176,0.9740567207336426,0.0,1.0951118469238281,0.0303795589546178,0.32189464569091797,7.389902403027343,0.03401994705200195,-,15,15,0,38176,3134,[]
figure_ascending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,110,0.5145373687632404,2.363607168197632,0.36111524524405536,1.8321127891540527,0.2781714913179262,2.371290922164917,0.4771189550432752,1.7923133373260498,0.3223808895802167,1.9886927604675293,0.24343170712762996,1.8179931640625,0.3974516463888853,3.3671188354492188,0.25208630994741155,2.804966688156128,0.1845780844922562,3.2642605304718018,0.5123651282217874,1.892244577407837,0.3593857555646427,1.9785239696502686,0.2767539650327334,1.616962194442749,0.4909854548684244,1.8580102920532227,0.3341101743046342,1.533341646194458,0.25320755979708387,1.8920302391052246,0.9595141700404858,1.4610579013824463,32262,0.7885851860046387,0.0,1.111330509185791,0.030779786547281206,0.26606273651123047,8.869529409768719,0.03634238243103027,-,15,30,1,32262,12132,"[{""category"": 0, ""number"": 1}]"
figure_category_based_markersize160_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,160,0.1150031047155291,4.424616098403931,0.08189155399503834,3.9648375511169434,0.06356147653189881,5.57440185546875,0.16593114640522766,5.069371700286865,0.11078352665726299,4.130232334136963,0.08366306096446163,5.7043304443359375,0.08596659710181631,7.450725317001343,0.06355300492212623,6.617372035980225,0.047635118756807704,7.342763423919678,0.10281943081923461,4.727966785430908,0.07541482192821469,4.7304370403289795,0.05947334829392936,5.251751661300659,0.09949195516343723,4.890779733657837,0.07351907484512632,5.62451434135437,0.05828129070361865,5.472658157348633,0.0937331172339276,2.6148953437805176,66385,2.257227897644043,0.3194219340896813,1.0625498294830322,0.03058995058922297,2.3289217948913574,0.6006150045184349,0.31691431999206543,-,15,6705,3661,66385,60431,"[{""category"": 0, ""number"": 1270}, {""category"": 1, ""number"": 1023}, {""category"": 2, ""number"": 837}, {""category"": 3, ""number"": 143}, {""category"": 4, ""number"": 32}, {""category"": 5, ""number"": 102}, {""category"": 6, ""number"": 179}, {""category"": 7, ""number"": 40}, {""category"": 9, ""number"": 35}]"
figure_ascending_markersize110_grid10_3d_pca.png,grid10_3d_pca,1000,8,110,0.09090909090909749,2.0304033756256104,0.06250000000000688,1.7993478775024414,0.047619047619051225,2.2265965938568115,0.09096099717298545,2.1951262950897217,0.06258324171705221,2.0780558586120605,0.04762016273081604,2.167102098464966,0.09090909090908927,3.5985307693481445,0.06249999999999001,3.475750207901001,0.047619047619046784,3.3569459915161133,0.09090909090910193,2.394406795501709,0.06249999999999223,1.9118192195892334,0.04761904761905367,2.1661107540130615,0.09090909090908528,2.137002944946289,0.06250000000000333,1.5785727500915527,0.04761904761904456,2.150871515274048,0.0,0.9814131259918213,19600,1.0550649166107178,1.0,1.032963514328003,0.025720548328405767,0.3682570457458496,1.1747524546989954e-14,0.14380812644958496,-,15,1000,500,19600,19600,"[{""category"": 6, ""number"": 60}, {""category"": 2, ""number"": 100}, {""category"": 5, ""number"": 50}, {""category"": 0, ""number"": 85}, {""category"": 4, ""number"": 75}, {""category"": 7, ""number"": 65}, {""category"": 1, ""number"": 40}, {""category"": 3, ""number"": 25}]"
figure_descending_markersize10_boston_umap.png,boston_umap,155,3,10,0.6977115825924958,1.3186631202697754,0.5226935809649441,1.7806086540222168,0.4178721246305752,2.3186681270599365,0.767735588831949,1.4904046058654785,0.5631075997201899,1.4202799797058105,0.4446050371005905,2.0992136001586914,1.1374417232132104,2.366727590560913,0.7043738837010738,2.676025629043579,0.5101428625961466,1.8594348430633545,0.69495266550189,1.274576187133789,0.5099886509607676,1.2909252643585205,0.4027858323399146,1.4570891857147217,0.7201384205491201,1.579970359802246,0.5285020377286724,1.7426862716674805,0.4174217375829937,1.7130353450775146,0.9870967741935484,0.9245724678039551,275,0.8228726387023926,0.0,0.7800247669219971,0.025427920527121076,0.06841015815734863,4.452789088397461,0.022613525390625,0.028627667733609394,6.339967489242554,2,0,275,60,[]
figure_ascending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,110,0.6056349143910136,1.5945696830749512,0.21598554762480338,2.127903938293457,0.1314281669287054,1.83726167678833,0.6564731634465546,2.069612503051758,0.2161619598025396,1.9654154777526855,0.1293823378836173,2.6791887283325195,0.6589261632998146,3.5169737339019775,0.18289392319378317,3.4131743907928467,0.1061832669279259,3.6019372940063477,0.625296399672855,1.7526514530181885,0.21440288546370645,1.9705383777618408,0.12938299298596745,1.9653356075286865,0.6431699622388485,2.0383386611938477,0.21326680489406946,1.9787890911102295,0.12782614748913101,2.2418596744537354,0.6570972886762361,1.2668604850769043,58442,0.8736624717712402,0.0,0.9930412769317627,0.03005135379368959,0.4722893238067627,3.737830429800121,0.07151532173156738,-,15,430,2,58442,4530,"[{""category"": 1, ""number"": 2}]"
figure_ascending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,60,0.3628612745620805,2.082235813140869,0.28049301910451485,2.208637237548828,0.22860131135851003,2.4782402515411377,0.29981961539534197,2.22701096534729,0.22803688785727327,2.891908645629883,0.1839868163198557,2.670860528945923,0.2152264060398712,5.150651454925537,0.15726801535077028,5.170442581176758,0.12390231862921064,4.844972610473633,0.36107443626306734,2.2531375885009766,0.27924875586830067,2.540741205215454,0.22765762145916058,1.9682879447937012,0.3113354885436729,1.9340434074401855,0.23819606004223182,2.02724289894104,0.19288354957555354,2.1205227375030518,0.8252806246949732,2.0244364738464355,53723,1.3511919975280762,0.0,0.8199188709259033,0.030845289015154202,0.9231863021850586,4.962620616262513,0.06421875953674316,-,15,357,27,53723,30745,"[{""category"": 11, ""number"": 2}, {""category"": 2, ""number"": 5}, {""category"": 6, ""number"": 4}, {""category"": 8, ""number"": 4}, {""category"": 10, ""number"": 2}, {""category"": 7, ""number"": 3}, {""category"": 3, ""number"": 4}, {""category"": 4, ""number"": 1}, {""category"": 13, ""number"": 1}, {""category"": 9, ""number"": 1}]"
figure_ascending_markersize160_bbdm13_tsne.png,bbdm13_tsne,200,5,160,0.7072821653259869,1.651960849761963,0.47167666441145584,1.9478731155395508,0.353815734878408,1.7542963027954102,0.7211205924177702,2.925109624862671,0.46978697888620347,2.7474372386932373,0.34836916993315814,2.644848108291626,0.6890254598640557,2.3753597736358643,0.43605893152163566,3.1167333126068115,0.3189578144837468,2.908212900161743,0.73054167150253,1.9035027027130127,0.47017426038399446,1.4367954730987549,0.34663310297836814,1.6329233646392822,0.7428066388461053,1.5265734195709229,0.4754173031836312,2.08331561088562,0.3495788321656068,1.7712039947509766,1.0,0.8814520835876465,8925,0.8795804977416992,0.0,1.3279855251312256,0.03003321943094494,0.08653402328491211,13.129235521858442,0.010999917984008789,0.029619426523320426,9.874582529067993,0,0,8925,1877,[]
