ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,CoveredVals,CoveredValsDiffClasses,CoveredPixels,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_ascending_markersize110_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,110,0.8300724743216793,0.7253339290618896,0.8458869902068413,0.6442432403564453,0.6790537567214326,0.9556372165679932,0.8823606456190136,0.7330598831176758,0.8367220816422942,0.6068570613861084,0.2997966997483509,0.6211514472961426,0.3186381571898919,0.6787843704223633,0.1526867167239715,0.9898874759674072,0.3174289073227032,0.6200194358825684,0.2776580490026236,0.6288394927978516,0.1829332956143614,0.7129025459289551,0.1962893016057334,0.6465191841125488,0.0860135223111238,0.9142582416534424,0.1935246662776502,0.7230370044708252,0.1664457171260275,0.727475643157959,0.2833333333333333,0.3919925689697265,20231,0.3909289836883545,0.0,0.2446382045745849,0.0303840891333685,0.0725317001342773,3.587407140984832,0.0059077739715576,-,15.0,417,2,89225,7627,"[{""category"": ""group_0"", ""number"": 2}]","['lip_cluster','cluster']",['separated']
figure_ascending_markersize160_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,160,0.8129148768397593,0.5363798141479492,0.8305703626843663,0.872067928314209,0.5978886974332208,1.0371098518371582,0.868390732807236,0.7778570652008057,0.8145334032159021,0.7682700157165527,0.2972902133454779,0.7838921546936035,0.325968436081834,0.760657548904419,0.1352389824821706,1.1373541355133057,0.313374134318121,0.777789831161499,0.2754275922912588,0.7945165634155273,0.1819077489456173,0.6893811225891113,0.2027751207484611,0.9606857299804688,0.076242272919352,0.9536657333374025,0.1911829369991421,0.9366910457611084,0.1657346889370384,0.6859927177429199,0.2333333333333333,0.4492251873016357,23882,0.4558045864105224,0.0,0.4307734966278076,0.0303840891333685,0.0705714225769043,3.587407140984832,0.0063107013702392,-,15.0,439,2,140940,15305,"[{""category"": ""group_0"", ""number"": 2}]","['lip_cluster','cluster']",['separated']
figure_descending_markersize10_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,10,0.6506112097948651,0.6080880165100098,0.5020402524216114,0.8732094764709473,1.0985290749977623,0.8730731010437012,0.5739006163497734,0.7341036796569824,0.6589856489073913,0.7438933849334717,0.4165379495378234,0.734832763671875,0.3466791583223602,0.721139669418335,0.5006290538698059,1.0138061046600342,0.3961825315791373,0.7415444850921631,0.4171987414009154,0.7732727527618408,0.3063287176934114,0.7745516300201416,0.2647498260759134,0.8068788051605225,0.324184236594729,1.0555434226989746,0.3025063090119365,0.8034956455230713,0.3052135429391475,0.7939019203186035,0.9216666666666666,0.516099214553833,1600,0.4931917190551758,0.0,0.3039686679840088,0.0303840891333685,0.0707311630249023,3.587407140984832,0.0062296390533447,-,15.0,47,1,1990,52,"[{""category"": ""group_1"", ""number"": 1}]","['lip_cluster','cluster']",['separated']
figure_descending_markersize60_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,60,0.3727975703690718,0.7118642330169678,0.2047317428461391,0.8349683284759521,1.481820650291923,1.1206636428833008,0.309102048047255,0.8814990520477295,0.3805972913356051,0.9004940986633301,0.1825784486702341,0.7215979099273682,0.1286918583670959,0.7091407775878906,0.2497571372361717,1.1608798503875732,0.1699193881917045,0.7283012866973877,0.1839867471166625,0.9243581295013428,0.120893044602322,0.7635073661804199,0.0938389277599238,0.7346916198730469,0.136371068637588,1.2092316150665283,0.1171631107799933,0.7448461055755615,0.1213165402146269,0.7671008110046387,0.465,0.5601375102996826,13712,0.3484318256378174,0.0,0.5474743843078613,0.0303840891333685,0.0714795589447021,3.587407140984832,0.0062701702117919,-,15.0,315,5,37965,500,"[{""category"": ""group_2"", ""number"": 1}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 2}]","['lip_cluster','cluster']",['separated']
figure_descending_markersize110_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,110,0.2940117423683767,0.5917325019836426,0.1496780843487769,0.7781815528869629,2.0453964789040207,1.0424935817718506,0.24094798385025,0.9920444488525392,0.2989799619350654,0.8003129959106445,0.1485884826963064,0.7994890213012695,0.100067590060264,1.0199251174926758,0.2320079377480439,1.0787053108215332,0.135900702666732,0.8138105869293213,0.1507455209808371,0.8222572803497314,0.0994157463346389,0.8169493675231934,0.0751569672885233,1.0626819133758545,0.1229786620609026,0.885063886642456,0.0946400243604077,0.9924726486206056,0.1007791561129345,0.7801468372344971,0.2833333333333333,0.3645820617675781,20231,0.5976254940032959,0.0,0.616126537322998,0.0303840891333685,0.0705525875091552,3.587407140984832,0.0062553882598876,-,15.0,422,5,89225,980,"[{""category"": ""group_2"", ""number"": 1}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 2}]","['lip_cluster','cluster']",['separated']
figure_descending_markersize160_clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0.png,clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,600,3,160,0.2545841178303992,0.8854715824127197,0.1241822428705136,0.8703832626342773,2.9272010254430736,1.1421644687652588,0.2076925432118228,0.8936452865600586,0.2587268094497827,0.9001364707946777,0.134455442145533,0.8946189880371094,0.0871613226181541,1.1070592403411863,0.2356078959694481,0.92394757270813,0.1216073302736882,0.8838963508605957,0.136979307476739,1.148304462432861,0.0913505509246025,0.6835668087005615,0.0671443929796375,1.1606943607330322,0.122743716119367,1.2014639377593994,0.085972934196045,0.6952855587005615,0.0931474691459848,0.9143550395965576,0.2333333333333333,0.6893420219421387,23882,0.4240243434906006,0.0,0.396613597869873,0.0303840891333685,0.0710809230804443,3.587407140984832,0.0059707164764404,-,15.0,448,5,140940,1445,"[{""category"": ""group_2"", ""number"": 1}, {""category"": ""group_0"", ""number"": 2}, {""category"": ""group_1"", ""number"": 2}]","['lip_cluster','cluster']",['separated']
figure_category_based_markersize10_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,10,0.9215890364918125,1.1154322624206543,0.9312290182365084,0.5862996578216553,0.9382517419112116,1.269688606262207,0.934512835492666,0.8497240543365479,0.9157753840772844,0.8575007915496826,0.6012014527181424,0.8581020832061768,0.6103805805568514,0.8624529838562012,0.54829516225395,1.295316219329834,0.5778786232421107,0.5969638824462891,0.5649595400031471,0.873370885848999,0.4461119947890455,0.8796801567077637,0.4539688068791855,0.8871877193450928,0.3873179249914359,1.3067660331726074,0.4182598656911331,0.6187031269073486,0.4084790958876401,0.8753793239593506,0.978,0.7470152378082275,954,0.4365854263305664,0.0,0.4289767742156982,0.030534743402255,0.0644545555114746,4.830410262180688,0.0050337314605712,-,15.0,11,0,1082,56,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_category_based_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,60,0.6844631014553825,0.9579577445983888,0.691957642547643,0.6503183841705322,0.8090353437381732,1.3487069606781006,0.7685082136538699,0.9423823356628418,0.7439141961679221,0.937342643737793,0.3161474404268634,0.9514210224151612,0.3143319710125206,0.6414210796356201,0.2660390529456778,1.3686137199401855,0.318998390689277,0.9535551071166992,0.3047779035467118,0.952012300491333,0.2055429548001176,0.9774107933044434,0.2033543406814459,0.6723184585571289,0.1591937578608496,1.3871026039123535,0.2012719647959289,0.9833288192749025,0.1916474497709362,0.6523587703704834,0.844,0.8570053577423096,12534,0.4685254096984863,0.0,0.4570717811584472,0.030534743402255,0.0657377243041992,4.830410262180688,0.0053339004516601,-,15.0,78,0,21896,1579,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_category_based_markersize110_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,110,0.5492057253929685,1.0364251136779783,0.520678330964143,0.6912961006164551,0.7550850260683772,1.4496963024139404,0.643245364375854,1.0554490089416504,0.6251921762978733,1.0397043228149414,0.2520476179005348,0.703819751739502,0.2432457118564948,0.7180025577545166,0.2166765956118556,1.4567971229553225,0.2559723957725308,1.067084789276123,0.2440820014535015,0.7061219215393066,0.1635537690105629,1.033200740814209,0.1586906823571739,1.0417118072509766,0.1264863397805961,1.1459450721740725,0.1597769313941844,1.0671169757843018,0.1516424536926138,0.7177276611328125,0.714,0.8884410858154297,23813,0.5105555057525635,0.0,0.5074119567871094,0.030534743402255,0.0644659996032714,4.830410262180688,0.0051507949829101,-,15.0,143,0,56696,5307,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_category_based_markersize160_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,160,0.4771929161015502,0.7466275691986084,0.4341730448952434,1.1097607612609863,0.7254741151617254,1.553602695465088,0.5724191747285345,0.7786312103271484,0.5551068807047296,1.131483554840088,0.2231314110460226,0.7611873149871826,0.2121341673960508,0.7522666454315186,0.1956655544219039,1.5393381118774414,0.2284076194840911,0.7770991325378418,0.2175761003391191,1.1286871433258057,0.1456083213041281,0.7786965370178223,0.1403554770059449,1.1778931617736816,0.1130823341124396,1.2017836570739746,0.1426675216910837,1.1522915363311768,0.1353046097453676,0.7949697971343994,0.61,0.5574021339416504,32367,0.5441694259643555,0.0,0.5101497173309326,0.030534743402255,0.0653722286224365,4.830410262180688,0.0052239894866943,-,15.0,195,0,94453,10304,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_ascending_markersize10_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,10,0.9498728672517316,0.6527204513549805,0.9362927170996778,0.5786542892456055,0.9218133101025658,1.0263676643371582,0.9374279914208672,0.6643393039703369,0.929942005909916,0.5656135082244873,0.6182176200116591,0.645247220993042,0.6132828250754465,0.5809094905853271,0.5360303872752086,1.0333302021026611,0.5810280585138061,0.651679277420044,0.5711272850963363,0.679856538772583,0.4582249399490414,0.6043746471405029,0.4559763781002036,0.5996785163879395,0.3778841917451446,1.0487475395202637,0.4209771296555453,0.6986854076385498,0.4121144372085387,0.6045022010803223,0.978,0.3455996513366699,954,0.358013391494751,0.0,0.3684406280517578,0.030534743402255,0.0659821033477783,4.830410262180687,0.0052032470703125,0.017496063112851925,11.700065612792969,11,0,1082,55,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,60,0.8067743157997848,0.6855959892272949,0.7774343218139111,0.6602869033813477,0.7072760568434651,1.0977706909179688,0.7941215356655654,0.5883419513702393,0.7822425040439549,0.8230400085449219,0.3536131721345501,0.7054629325866699,0.336114571180936,0.7155239582061768,0.2417683145991543,1.0189275741577148,0.3296354488190084,0.8313632011413574,0.3135739980355955,0.7199289798736572,0.2264290784607128,0.7126092910766602,0.2144050301905464,0.7099387645721436,0.1458043164924222,1.1334519386291504,0.2079842868768564,0.6031167507171631,0.1960898157065386,0.869692325592041,0.844,0.4461593627929687,12534,0.2794768810272217,0.0,0.4259748458862304,0.030534743402255,0.0655157566070556,4.830410262180687,0.0051352977752685,0.03826078639483388,13.252525091171265,77,0,21896,1798,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
figure_ascending_markersize110_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,500,5,110,0.7367562672562986,0.6608169078826904,0.6962394964655318,0.8151035308837891,0.574280455114299,1.0743274688720703,0.7213130526746445,0.9307246208190918,0.700839384618249,0.6694991588592529,0.3055806522157859,0.8610687255859375,0.2868701613492677,0.7091515064239502,0.182183560412415,1.272768259048462,0.2774747262586511,0.7083661556243896,0.2590540520293134,0.8515610694885254,0.1927667735463318,0.8775284290313721,0.1806519005488125,0.7252788543701172,0.1082646007875571,1.2792105674743652,0.1717769428328688,0.8757297992706299,0.1588931866018506,0.8704860210418701,0.714,0.5367617607116699,23813,0.5210587978363037,0.0,0.3089838027954101,0.030534743402255,0.0663812160491943,4.830410262180687,0.0052423477172851,0.05039454168765404,14.46956992149353,142,0,56696,6039,[],"['three_order','lip_cluster','cluster']","['intersecting', 'separated','touching']"
