ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_ascending_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,60,0.9555817917831092,0.6068429946899414,0.9189391516597076,0.8711342811584473,0.8328998860579405,1.240689039230347,0.9458516431981808,0.9625086784362792,0.921691219970359,0.6628744602203369,0.3157698659698883,1.152048110961914,0.2791282347025915,0.9220180511474608,0.2037237885529065,1.0213391780853271,0.2967487415188372,1.0802032947540283,0.2785402477686571,0.6119091510772705,0.1891344631651411,1.0962636470794678,0.1645561199105392,0.8905379772186279,0.1160551997164375,1.0019700527191162,0.1759801153481374,0.8222548961639404,0.1640600579796424,1.1583189964294434,0.734,0.4101450443267822,13093,0.413809061050415,0.0,0.6961596012115479,0.0297562580473372,0.0536394119262695,4.070120541292944,0.0053863525390625,0.05316601803002141,13.377595901489258,0.018,0.0028223991394042,131,0,0,[],"['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_ascending_markersize110_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,110,0.9278130770310554,0.8830244541168213,0.8713967681410435,0.8852255344390869,0.7167025686660298,1.2799370288848877,0.9101782057776446,0.6335163116455078,0.8695403161968105,0.9004974365234375,0.2798257267742062,0.9003396034240723,0.2425633703457494,0.9021811485290528,0.1527032741362338,1.2430951595306396,0.2628426493400982,0.8726112842559814,0.2418114100452967,0.906463384628296,0.1647581534405765,0.6240549087524414,0.1408910057856118,0.8948471546173096,0.0854553522269824,1.2991855144500732,0.1535997027968217,0.8846194744110107,0.1404321726596392,0.6586313247680664,0.5,0.7445180416107178,21745,0.4191994667053222,0.0,0.4353320598602295,0.0297562580473372,0.0485651493072509,4.070120541292944,0.0050139427185058,0.06808339608630941,14.92643976211548,0.018,0.002695083618164,167,0,0,[],"['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_ascending_markersize160_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,160,0.900822985513942,0.9726874828338624,0.8264494005473685,1.018122673034668,0.6068709495305027,1.4080328941345217,0.8782059841302784,0.6657085418701172,0.8211005557629172,0.9628922939300536,0.2664581898733231,0.9314427375793456,0.2292020674413598,0.9461238384246826,0.1267066964790867,1.4135828018188477,0.2487926359176698,0.9173471927642822,0.2267244909686212,0.6378331184387207,0.1563532911497061,0.9311959743499756,0.133050745122555,0.6506733894348145,0.0707379236859097,1.272186279296875,0.1449246351404246,0.6468155384063721,0.1315200850623124,0.9516525268554688,0.398,0.7910547256469727,27309,0.4859628677368164,0.0,0.4515559673309326,0.0297562580473372,0.0459144115447998,4.070120541292944,0.0047950744628906,-,15.0,0.018,0.0024898052215576,181,0,0,[],"['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_descending_markersize10_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,10,0.9263649990379996,0.2843289375305176,0.9601469582594232,0.8999896049499512,1.0253464152345546,0.9713642597198486,0.9502409818886424,0.9569339752197266,0.9478445510267072,0.9479477405548096,0.5571320856238704,1.0245938301086426,0.55715296136549,0.6040911674499512,0.5454573439669386,0.9426772594451904,0.5304838118051629,0.8560581207275391,0.5273210166974198,0.8726518154144287,0.398354812864879,0.5830433368682861,0.3924383014962105,0.8891329765319824,0.3715582959045892,1.2276580333709717,0.3679475461190443,0.638845682144165,0.3652660111467588,0.9201939105987548,0.974,0.4448211193084717,1081,0.4492943286895752,0.0,0.4297904968261719,0.0297562580473372,0.0407149791717529,4.070120541292944,0.0040552616119384,0.028148934309904942,10.248610496520996,0.018,0.0026471614837646,500,0,17,[],"['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_descending_markersize60_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,60,0.7725579250197767,0.6031553745269775,0.8613925143511496,0.5614488124847412,1.1018104502152295,0.9943382740020752,0.8311094386238552,0.5670444965362549,0.8272330725708116,0.5022335052490234,0.2566960697413575,0.5267825126647949,0.2629295732996024,0.5802338123321533,0.2655529931767663,1.027902603149414,0.2563532949071644,0.571272611618042,0.2557236370537942,0.638343334197998,0.1539192319402427,0.6600165367126465,0.1551424597576639,0.5865576267242432,0.1509694587444571,0.9872305393218994,0.151549085272405,0.5581345558166504,0.1512380218559209,0.609025239944458,0.734,0.3357596397399902,13093,0.3409852981567383,0.0,0.3321466445922851,0.0297562580473372,0.0435631275177001,4.070120541292944,0.0047121047973632,0.053166018030021404,12.01608109474182,0.018,0.0028955936431884,101,1,196,"[{""category"": ""group_2"", ""number"": 1}]","['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_descending_markersize110_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,110,0.6804605938271076,0.6874899864196777,0.7908653915814894,0.641141414642334,1.1660251561711463,1.0670673847198486,0.7513456443329285,0.6441371440887451,0.7474960534664626,0.643958568572998,0.209678175867441,0.7898390293121338,0.2214055548167397,0.557772159576416,0.2332738556041086,1.1040773391723633,0.2126662341524349,0.5456292629241943,0.2142353359322205,0.7888526916503906,0.1239336392078521,0.5443463325500488,0.1287206817602959,0.7938330173492432,0.1296008362577876,0.9004209041595459,0.1238625933411695,0.8274428844451904,0.1250355038117619,0.5546224117279053,0.5,0.406930923461914,21745,0.4369699954986572,0.0,0.3968331813812256,0.0297562580473372,0.0408961772918701,4.070120541292944,0.0041027069091796,0.06808339608630941,13.207748413085938,0.018,0.002366304397583,91,2,392,"[{""category"": ""group_2"", ""number"": 2}]","['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_descending_markersize160_clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0.png,clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,500,5,160,0.6101341270474945,0.6111860275268555,0.7315434842895443,0.6187019348144531,1.210152725301853,1.09029221534729,0.6856307937734478,0.7537195682525635,0.6810024125811734,0.5828535556793213,0.187887992838351,0.7299253940582275,0.2038220111782485,0.7388412952423096,0.2255675889033019,1.182535171508789,0.1916472445046123,0.8243699073791504,0.19543147962481,0.7924072742462158,0.1110413292419938,0.7706458568572998,0.1184061093385783,0.8222756385803223,0.1243753239120817,1.218017339706421,0.1113917045424403,0.7958028316497803,0.1140856763339465,0.7769782543182373,0.398,0.4842343330383301,27309,0.4636530876159668,0.0,0.4543559551239013,0.0297562580473372,0.0448822975158691,4.070120541292944,0.0044143199920654,-,15.0,0.018,0.0024511814117431,85,2,578,"[{""category"": ""group_2"", ""number"": 2}]","['cluster','lip_cluster','three_order']","[ 'separated','touching']"
figure_category_based_markersize10_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,10,0.699068112410608,0.461970567703247,0.6450620869356141,0.6329362392425537,1.08370530226693,0.7814898490905762,0.7004840210903394,0.825221061706543,0.7606344268225174,0.6003191471099854,0.3274349786018111,0.7642917633056641,0.3137694693790603,0.8159971237182617,0.4109989805102099,0.7471990585327148,0.3043626244990998,0.835334300994873,0.309504177242945,0.8616726398468018,0.2137845204127749,0.6670138835906982,0.207302518032737,0.6649730205535889,0.253586214252485,1.0030126571655271,0.1944192064356966,0.675133228302002,0.1942782596661904,0.6657302379608154,0.734,0.5505757331848145,3460,0.3414709568023681,0.003,0.3208358287811279,0.0302418741589204,0.1118247509002685,2.5748657257662155,0.0080857276916503,-,15.0,0.005,0.0023446083068847,1000,4,63,"[{""category"": ""group_1"", ""number"": 4}]","['three_order','cluster']",['separated']
figure_category_based_markersize60_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,60,0.4707999351384724,0.7774507999420166,0.3933420226094338,1.0066416263580322,1.3034132234315292,0.905726194381714,0.4630058376270917,0.7807064056396484,0.5268583569965283,0.7788064479827881,0.2013106452799234,0.7827432155609131,0.1791657063552305,0.7620398998260498,0.2304422150517889,0.9374172687530518,0.1914526193065752,0.7633547782897949,0.1953271439762983,1.0195965766906738,0.1280270407027102,0.824242353439331,0.1160020970755133,0.7696197032928467,0.126394303713428,0.9161262512207032,0.1206760431992608,0.7847738265991211,0.1198869857542266,0.7902309894561768,0.389,0.6239018440246582,17466,0.391136884689331,0.003,0.3670592308044433,0.0302418741589204,0.1254720687866211,2.5748657257662155,0.0083022117614746,-,15.0,0.005,0.0025722980499267,622,4,491,"[{""category"": ""group_1"", ""number"": 4}]","['three_order','cluster']",['separated']
figure_category_based_markersize110_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,110,0.3946866123823919,0.6505186557769775,0.3138861835449205,0.6518092155456543,1.582886783726987,1.293372392654419,0.38569099867884,0.6539244651794434,0.4419524187788822,1.091303825378418,0.1758723735097999,0.6266641616821289,0.1538738182086416,1.1025853157043457,0.2133203066344721,0.8167285919189453,0.1679233299782886,1.1855254173278809,0.1732791226577993,0.6335268020629883,0.1131448655209498,1.1463863849639893,0.1019181545481032,0.9023222923278807,0.1143665502019044,0.8218550682067871,0.107325522594716,0.9191079139709472,0.1077657700485502,0.9088015556335448,0.283,0.713787317276001,25084,0.4212019443511963,0.003,0.3840236663818359,0.0302418741589204,0.1190178394317627,2.5748657257662155,0.0081024169921875,-,15.0,0.005,0.0021684169769287,677,5,972,"[{""category"": ""group_1"", ""number"": 5}]","['three_order','cluster']",['separated']
figure_category_based_markersize160_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,160,0.3511533300124739,0.7168557643890381,0.2712575698103732,0.979381799697876,1.950012254744096,1.1705803871154783,0.3418991204799061,0.9790565967559814,0.3931450632361958,1.001392126083374,0.1631542256958803,1.0156714916229248,0.1408008243984967,0.7557199001312256,0.2105762689178983,1.1663506031036377,0.1557160095390375,1.0173912048339844,0.1620144997747122,0.9981799125671388,0.1062633608063224,0.7276561260223389,0.0950757491241109,1.06528902053833,0.1112974835729694,1.2012979984283447,0.1008160538990307,1.0130212306976318,0.1020305743731267,0.7754640579223633,0.244,0.7687406539916992,29953,0.4546265602111816,0.003,0.4180927276611328,0.0302418741589204,0.1195359230041503,2.5748657257662155,0.0081140995025634,-,15.0,0.005,0.0024318695068359,710,5,1437,"[{""category"": ""group_1"", ""number"": 5}]","['three_order','cluster']",['separated']
figure_ascending_markersize10_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,10,0.9379072149484384,0.2882580757141113,0.9469147441195398,0.8732948303222656,0.9727027443600426,0.7314600944519043,0.9229101886802092,0.8719913959503174,0.9225891212170028,0.8609645366668701,0.388431517922945,0.8994503021240234,0.3875216431546096,0.5896823406219482,0.38778130171575,1.029723882675171,0.3539082854049721,0.8942224979400635,0.3429072142183972,0.5935626029968262,0.2449353964204264,0.8894026279449463,0.2436088736880693,0.8886148929595947,0.2421610678220481,1.0436975955963137,0.2189308366222063,0.5972237586975098,0.2105894738584527,0.8980457782745361,0.734,0.4338536262512207,3460,0.4338459968566894,0.003,0.7788388729095459,0.0302418741589204,0.1139910221099853,2.5748657257662155,0.0076093673706054,-,15.0,0.005,0.0022470951080322,1000,1,0,"[{""category"": ""group_1"", ""number"": 1}]","['three_order','cluster']",['separated']
figure_ascending_markersize60_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,60,0.850496455831055,0.667072057723999,0.8742383739537107,0.948765754699707,0.9306373697525728,0.7890133857727051,0.8102254090073967,0.952500343322754,0.8054037962833767,0.6448912620544434,0.2805762233108727,0.9528508186340332,0.2711379263040178,0.9757275581359864,0.201176451020542,0.8135268688201904,0.2613036060933482,1.008492946624756,0.2439697679241952,0.6940135955810547,0.1679993522135759,1.0180072784423828,0.1604501122849658,0.6743395328521729,0.1127778544996983,0.8205678462982178,0.1557703383894562,0.6650395393371582,0.1437582233399978,0.9935472011566162,0.389,0.5018839836120605,17466,0.4828028678894043,0.003,0.4678127765655517,0.0302418741589204,0.1094319820404052,2.5748657257662155,0.0076644420623779,-,15.0,0.005,0.0024371147155761,552,0,0,[],"['three_order','cluster']",['separated']
figure_ascending_markersize110_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,110,0.810352550555893,0.7449619770050049,0.8384371580147768,0.6333472728729248,0.8904011541552216,0.840395450592041,0.7631244033939601,0.7196207046508789,0.7505432528251892,0.6231653690338135,0.2658293375991146,0.6103167533874512,0.2616222325200892,0.7091898918151855,0.1728456194236348,0.9082756042480468,0.2483860713688853,0.6572041511535645,0.2312307033512841,0.6594219207763672,0.1589927929462273,0.7760088443756104,0.1549927420447113,0.7336044311523438,0.09571273908629,0.869511604309082,0.14833320298881,0.8115231990814209,0.1366679932730291,0.7499639987945557,0.283,0.3867125511169433,25084,0.3774785995483398,0.003,0.3487935066223144,0.0302418741589204,0.1367990970611572,2.5748657257662155,0.0095460414886474,-,15.0,0.005,0.0027096271514892,560,0,0,[],"['three_order','cluster']",['separated']
figure_ascending_markersize160_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,160,0.7835458058734696,0.7859299182891846,0.8149341430381148,0.6796634197235107,0.8544259102787302,1.0033111572265625,0.7328469149058837,0.7541594505310059,0.7148607102982809,0.854569673538208,0.2612015662680115,0.8048985004425049,0.2606264422958481,0.8132097721099854,0.1598078189896185,1.0180978775024414,0.2439263306010635,0.7871799468994141,0.2268593634721309,0.802478551864624,0.1567232956905062,0.8327040672302246,0.1551175107379384,0.864112138748169,0.0881472321455441,1.053372859954834,0.146313156112589,0.8746523857116699,0.1348224800582665,0.8292419910430908,0.244,0.4552390575408935,29953,0.476503849029541,0.003,0.2747242450714111,0.0302418741589204,0.1330039501190185,2.5748657257662155,0.0091454982757568,-,15.0,0.005,0.0025510787963867,563,0,0,[],"['three_order','cluster']",['separated']
figure_descending_markersize10_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,10,0.6973622161456535,0.4293367862701416,0.6444611294617874,0.7164750099182129,1.0959778135777678,0.8801093101501465,0.6994964666112732,0.9254672527313232,0.7603094155082808,0.5688490867614746,0.3230441410756111,0.7012588977813721,0.3123813438140781,0.6970739364624023,0.4182715639619871,0.9100849628448486,0.3019990302695143,0.7482044696807861,0.3085873154296211,0.7335326671600342,0.2102108063196766,0.7348213195800781,0.2061538134678543,0.6241505146026611,0.2584543457685613,0.9600462913513184,0.1925692148560653,0.5966513156890869,0.1935773438316465,0.7614026069641113,0.734,0.3100159168243408,3460,0.4466757774353027,0.003,0.4610192775726318,0.0302418741589204,0.1089754104614257,2.5748657257662155,0.0075616836547851,-,15.0,0.005,0.0026464462280273,1000,4,63,"[{""category"": ""group_1"", ""number"": 4}]","['three_order','cluster']",['separated']
figure_descending_markersize60_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,60,0.4618031648343577,0.9624009132385254,0.3906982923619662,0.8502085208892822,1.3538811407924816,1.006171941757202,0.4563871659272296,0.90360426902771,0.5240549139794439,0.7804286479949951,0.1932317586430239,0.7863538265228271,0.1768100480581349,0.900615930557251,0.2392997251347559,0.8876054286956787,0.1857180988867437,0.7705090045928955,0.1927218898656386,0.9320852756500244,0.1221770872479042,0.9591412544250488,0.1142588854685925,0.8032763004302979,0.1312490578437927,0.9941420555114746,0.116578818761158,0.7774481773376465,0.1180714023634991,0.7593469619750977,0.389,0.6235976219177246,17466,0.396245002746582,0.003,0.6059379577636719,0.0302418741589204,0.1286838054656982,2.5748657257662155,0.0092456340789794,-,15.0,0.005,0.0024597644805908,509,4,491,"[{""category"": ""group_1"", ""number"": 4}]","['three_order','cluster']",['separated']
figure_descending_markersize110_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,110,0.3816919642886865,1.0178017616271973,0.3102003662958321,0.9079813957214355,1.686880675836446,1.013986349105835,0.375737564929221,0.8144659996032715,0.4372509977022552,0.8772907257080078,0.1661199253477284,0.8390367031097412,0.1509466229279281,0.9004943370819092,0.2270235841168,1.2513689994812012,0.1606756756185223,0.8843574523925781,0.1697133279436756,0.9226996898651124,0.1061618317370539,1.1092443466186523,0.0997407345244043,0.934250831604004,0.1217011792193882,1.2818748950958252,0.102186768567573,0.6987006664276123,0.1052901747613079,1.11234712600708,0.283,0.397402286529541,25084,0.7059383392333984,0.003,0.7002120018005371,0.0302418741589204,0.1401495933532714,2.5748657257662155,0.0100150108337402,-,15.0,0.005,0.0025904178619384,478,5,972,"[{""category"": ""group_1"", ""number"": 5}]","['three_order','cluster']",['separated']
figure_descending_markersize160_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,1000,2,160,0.3356932669699685,0.4772446155548095,0.266987562230096,1.2023987770080566,2.129729120490811,0.869983434677124,0.3299010114800481,1.1781284809112549,0.3871656860296054,0.708094596862793,0.1522272320121365,1.250690221786499,0.137506389903788,0.7400388717651367,0.2297185551589974,1.3912794589996338,0.1474675482999571,0.7579996585845947,0.1577940011284266,1.0018446445465088,0.0984315539492259,0.994236946105957,0.0925987161952418,0.9439871311187744,0.1214069231718432,0.9216372966766356,0.0949568997419325,0.9553306102752686,0.099089569551984,1.202324628829956,0.244,0.454599380493164,29953,0.4283556938171386,0.003,0.6586563587188721,0.0302418741589204,0.1296210289001464,2.5748657257662155,0.0091886520385742,-,15.0,0.005,0.0026381015777587,454,5,1437,"[{""category"": ""group_1"", ""number"": 5}]","['three_order','cluster']",['separated']
figure_category_based_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,10,0.5760323117904984,0.8702154159545898,0.5396828151855619,0.8824667930603027,0.5733757393775225,1.0511317253112793,0.6872051141316223,0.8988604545593262,0.5750465198431887,0.8905525207519531,0.3521743965652362,0.908308744430542,0.3096160604013924,0.905799150466919,0.2746976580148728,1.0574042797088623,0.3794206991862072,0.8815295696258545,0.3282236653823619,0.8668973445892334,0.2536145897965804,0.9019570350646972,0.2170764020182003,1.1346604824066162,0.1806138211009333,1.089003562927246,0.2620528530888378,0.9218783378601074,0.2296519159971582,0.9058427810668944,0.8092,0.5660583972930908,9294,0.4709129333496094,0.0024,0.4501073360443115,0.0308493863278828,0.401951789855957,2.471090235133652,0.0219883918762207,-,15.0,0.216,0.0099439620971679,2500,155,83,"[{""category"": ""group_0"", ""number"": 110}, {""category"": ""group_3"", ""number"": 41}, {""category"": ""group_1"", ""number"": 1}, {""category"": ""group_4"", ""number"": 2}, {""category"": ""group_2"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated','touching']"
figure_category_based_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,60,0.3732167983949915,0.4219834804534912,0.3404278376517099,0.7143640518188477,0.3588202956855324,1.5079677104949951,0.4843786023352139,1.0633442401885986,0.3849155175255788,1.0789856910705566,0.1885484093741297,1.0860004425048828,0.1722684298554068,1.057231903076172,0.1434753908633075,1.110725164413452,0.1972558452820143,1.020343780517578,0.1745465883287911,1.0764243602752686,0.1261360496324252,1.045485019683838,0.1153095552360381,0.7656023502349854,0.089663884414522,1.4121050834655762,0.1238449025104726,1.062175750732422,0.1128631711257087,0.743384599685669,0.2616,0.909416913986206,42328,0.541712760925293,0.0024,0.48370361328125,0.0308493863278828,0.3602368831634521,2.471090235133652,0.0197763442993164,-,15.0,0.216,0.0113260746002197,1615,302,940,"[{""category"": ""group_0"", ""number"": 209}, {""category"": ""group_3"", ""number"": 87}, {""category"": ""group_1"", ""number"": 2}, {""category"": ""group_4"", ""number"": 4}]","['cluster','linear']","['intersecting', 'separated','touching']"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,110,0.3147297191253243,1.206120252609253,0.2918580879433519,0.8979172706604004,0.3131912145404086,1.482820749282837,0.4212911266896981,0.904099464416504,0.3418420194724176,1.1660516262054443,0.1627419543768958,0.8874976634979248,0.1535160788329629,1.1476929187774658,0.1272254758986184,1.26161789894104,0.1747662020782955,1.2327802181243896,0.1567958635008016,0.8921060562133789,0.1097446128776332,1.1710028648376465,0.1041489984395617,0.8720762729644775,0.0798263974149745,1.7179062366485596,0.1102510939013792,0.903106927871704,0.1017282549164542,1.148031234741211,0.17,0.5853695869445801,56362,0.5583493709564209,0.0024,0.8231468200683594,0.0308493863278828,0.3715090751647949,2.471090235133652,0.0213229656219482,-,15.0,0.216,0.0118331909179687,1804,344,2038,"[{""category"": ""group_0"", ""number"": 248}, {""category"": ""group_3"", ""number"": 90}, {""category"": ""group_1"", ""number"": 2}, {""category"": ""group_4"", ""number"": 4}]","['cluster','linear']","['intersecting', 'separated','touching']"
figure_category_based_markersize160_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,160,0.2857891519390522,1.0398001670837402,0.2670147274825968,0.9651150703430176,0.2866062870522329,1.463575839996338,0.3883349041110961,1.0884552001953125,0.3183491106535628,1.0778355598449707,0.1513453617218156,1.0065011978149414,0.1447928553429051,1.0591771602630615,0.1190803365994986,1.5084073543548584,0.1650058855487018,1.0425865650177002,0.1487891669917885,1.1654577255249023,0.1029259209295911,1.069404125213623,0.0993273110707706,1.042224645614624,0.0751525003404762,1.501276969909668,0.10475939869438,1.1820526123046875,0.0970814100861288,1.0859155654907229,0.134,0.5233206748962402,64872,0.5109093189239502,0.0024,0.4079818725585937,0.0308493863278828,0.3707280158996582,2.471090235133652,0.0207142829895019,-,15.0,0.216,0.0119428634643554,1887,368,3088,"[{""category"": ""group_0"", ""number"": 270}, {""category"": ""group_3"", ""number"": 92}, {""category"": ""group_1"", ""number"": 2}, {""category"": ""group_4"", ""number"": 4}]","['cluster','linear']","['intersecting', 'separated','touching']"
figure_ascending_markersize10_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,10,0.6963124600568554,0.6973600387573242,0.5963586318647633,0.739673376083374,0.4731038129580559,0.9485681056976318,0.7670476916245192,0.8171257972717285,0.7141750857554172,0.7127363681793213,0.4066974241552579,0.5956246852874756,0.3346220696012015,0.8009040355682373,0.2475965782411907,1.1257827281951904,0.4083020359450634,0.7126188278198242,0.3727706219902901,0.731694221496582,0.2872305368023391,0.5991458892822266,0.2325555031476912,0.8570432662963867,0.1676739662665366,1.0380840301513672,0.2781923830934563,0.8501601219177246,0.25220599532071,0.6176350116729736,0.8092,0.5568881034851074,9294,0.4533133506774902,0.0024,0.460507869720459,0.0308493863278828,0.3830373287200928,2.471090235133652,0.0207555294036865,-,15.0,0.216,0.0119175910949707,2500,156,37,"[{""category"": ""group_2"", ""number"": 77}, {""category"": ""group_0"", ""number"": 78}, {""category"": ""group_1"", ""number"": 1}]","['cluster','linear']","['intersecting', 'separated','touching']"
figure_ascending_markersize60_clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,2500,5,60,0.5147199967126687,0.6467926502227783,0.4238537101916376,1.03075909614563,0.2323172395813104,1.179384469985962,0.5781080237279116,0.968536138534546,0.526664610599908,0.8046844005584717,0.2410161031710503,0.964735507965088,0.2057508530078262,0.9467940330505372,0.1123464131935735,1.194671392440796,0.2205585975459258,1.143219232559204,0.2024910406945267,0.8480300903320312,0.1573465864813983,0.8415329456329346,0.1358476053590412,0.9437835216522216,0.0740871210558841,1.3314883708953855,0.1362749743036335,0.9963281154632568,0.1253409491262123,0.9991650581359864,0.2616,0.6375732421875,42328,0.3935174942016601,0.0024,0.5524482727050781,0.0308493863278828,0.3771648406982422,2.471090235133652,0.02130126953125,-,15.0,0.216,0.0111188888549804,1523,279,552,"[{""category"": ""group_0"", ""number"": 147}, {""category"": ""group_2"", ""number"": 130}, {""category"": ""group_1"", ""number"": 2}]","['cluster','linear']","['intersecting', 'separated','touching']"
